Name,hermes.p.no-vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi+.71,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2757215,0.25,0.3,0.2044328,0.15,0.25,2.611452,0.04720195,0.07101903,0.05612613453362266,0.013172547578920118,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.72,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2769695,0.25,0.3,0.303712,0.25,0.35,3.387878,0.05653251,0.1145515,0.07281332240129265,0.01317254757892012,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.73,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2782737,0.25,0.3,0.4052699,0.35,0.45,2.916172,0.05145461,0.08583045,0.06267527107340418,0.013172547578920113,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.74,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2799357,0.25,0.3,0.5299184,0.45,0.6,2.056514,0.0331694,0.05362723,0.04419923530445073,0.008781698385946748,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.75,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2843332,0.25,0.3,0.7068862,0.6,0.8,0.7784107,0.01836009,0.05458552,0.016729843654262607,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.76,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2938136,0.25,0.3,0.9893213,0.8,1.2,0.1426426,0.007688329,0.01005696,0.003065718901908105,0.00329313689473003,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.77,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3339281,0.3,0.375,0.1016775,0.0,0.15,0.8560463,0.01653491,0.05997893,0.01839841199486336,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.78,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3360587,0.3,0.375,0.2036475,0.15,0.25,1.645709,0.02834835,0.07476838,0.035370087115211626,0.008781698385946743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.79,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3356573,0.3,0.375,0.3029124,0.25,0.35,2.196996,0.0350864,0.1106452,0.047218517922531546,0.008781698385946744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.80,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3387938,0.3,0.375,0.4041802,0.35,0.45,2.089482,0.03569742,0.09771582,0.0449077937628503,0.008781698385946739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.81,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3402057,0.3,0.375,0.5251957,0.45,0.6,1.595056,0.023016,0.06861749,0.034281437163946354,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.82,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3440027,0.3,0.375,0.6990415,0.6,0.8,0.7156623,0.01286485,0.05187495,0.015381235623109987,0.0043908491929733695,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.83,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3489,0.3,0.375,0.9551124,0.8,1.2,0.1285272,0.00447413,0.009174719,0.0027623463569040625,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.84,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.420689,0.375,0.475,0.100095,0.0,0.15,0.4231704,0.00964317,0.04104825,0.009094909192681664,0.004390849192973373,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.85,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4215883,0.375,0.475,0.2040562,0.15,0.25,0.9029396,0.01760236,0.06351101,0.01940625731023792,0.006586273789460059,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.86,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.421739,0.375,0.475,0.3031614,0.25,0.35,1.206709,0.02171976,0.08638297,0.025934963260643224,0.00658627378946006,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.87,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.42331,0.375,0.475,0.4026312,0.35,0.45,1.308619,0.02353194,0.08791159,0.028125244518089842,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.88,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4247528,0.375,0.475,0.5254365,0.45,0.6,1.012256,0.01702732,0.06678146,0.021755719208496557,0.004390849192973374,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.89,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4283257,0.375,0.475,0.6943366,0.6,0.8,0.5543518,0.009943425,0.02301618,0.011914300437364302,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.90,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4298014,0.375,0.475,0.939073,0.8,1.2,0.1161583,0.003140566,0.004765885,0.0024965101303783877,0.001646568447365015,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.91,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5330683,0.475,0.6,0.1022494,0.0,0.15,0.2046624,0.005948583,0.01941845,0.0043986676363854645,0.0035126793543786973,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.92,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5321879,0.475,0.6,0.2038958,0.15,0.25,0.4862403,0.01174578,0.04136182,0.010450427001326866,0.005269019031568046,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.93,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5329974,0.475,0.6,0.3032505,0.25,0.35,0.6331719,0.014072,0.05632147,0.01360832641852482,0.005269019031568047,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.94,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5337538,0.475,0.6,0.4022492,0.35,0.45,0.7041667,0.01564134,0.05938421,0.015134168630438972,0.005269019031568044,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.95,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5350361,0.475,0.6,0.5239429,0.45,0.6,0.6218379,0.01215065,0.04583124,0.013364732583063138,0.003512679354378698,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.96,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5369338,0.475,0.6,0.6922812,0.6,0.8,0.3701181,0.007923053,0.03379685,0.007954692743320117,0.002634509515784022,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.97,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5401394,0.475,0.6,0.943231,0.8,1.2,0.09893564,0.00256693,0.008907288,0.0021263553918701395,0.0013172547578920116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.98,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6933607,0.6,0.8,0.1037416,0.0,0.15,0.07861436,0.003220763,0.009358155,0.0016896041534114523,0.002195424596486685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.99,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6930896,0.6,0.8,0.2040687,0.15,0.25,0.2107651,0.006329876,0.01720605,0.0045298287533496445,0.003293136894730028,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.100,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6890674,0.6,0.8,0.3026606,0.25,0.35,0.3075686,0.007639151,0.0277709,0.006610359532519831,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.101,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6888851,0.6,0.8,0.4009793,0.35,0.45,0.3563111,0.008814105,0.03420073,0.0076579484265546826,0.0032931368947300265,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.102,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6880571,0.6,0.8,0.5228719,0.45,0.6,0.3203502,0.006471565,0.02683358,0.006885065635161177,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.103,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6864068,0.6,0.8,0.6920238,0.6,0.8,0.2124174,0.004610443,0.01478659,0.0045653404962765305,0.0016465684473650133,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.104,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6928279,0.6,0.8,0.9422052,0.8,1.2,0.07138356,0.001744544,0.004824185,0.001534197562141263,0.0008232842236825071,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.105,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8912224,0.8,1.1,0.1017844,0.0,0.15,0.0682699,0.002071038,0.008147206,0.0014672778178564897,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.106,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8911835,0.8,1.1,0.2028534,0.15,0.25,0.1205287,0.00380726,0.009844185,0.0025904401196585832,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.107,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8830122,0.8,1.1,0.3029169,0.25,0.35,0.1253099,0.003966512,0.01142486,0.00269319914966647,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.108,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.877764,0.8,1.1,0.398702,0.35,0.45,0.1134959,0.003995072,0.01121456,0.002439289005662208,0.0021954245964866848,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.109,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8732491,0.8,1.1,0.5221064,0.45,0.6,0.08413434,0.002798178,0.007170212,0.0018082412718049387,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.110,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8696478,0.8,1.1,0.6880977,0.6,0.8,0.05633362,0.002117562,0.00410238,0.0012107395942510053,0.0010977122982433424,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.111,1 / 1 / 1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8594673,0.8,1.1,0.923145,0.8,1.2,0.01702713,0.0008007958,0.001208866,0.0003659523472388091,0.0005488561491216715,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.112,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1410092,0.1,0.2,0.1017843,0.0,0.15,3.83095,0.04735123,0.3648263,0.07222831180160706,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.113,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1428506,0.1,0.2,0.2056595,0.15,0.25,7.797976,0.08230163,0.5777406,0.14702218560655939,0.004614880998959056,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.114,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1450221,0.1,0.2,0.3033441,0.25,0.35,7.864465,0.08081618,0.7646218,0.14827576193185127,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.115,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1467733,0.1,0.2,0.4052146,0.35,0.45,5.792018,0.07212787,0.6562749,0.1092020731318656,0.004614880998959054,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.116,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1479921,0.1,0.2,0.5275755,0.45,0.6,3.191158,0.05623303,0.3605468,0.06016574349239557,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.117,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.152725,0.1,0.2,0.7063248,0.6,0.8,1.034988,0.05212977,0.100349,0.019513550418283114,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.118,1 / 1 / 1 / 2001,52.657444,1.3503373652535873,1.0,4.47213595499958,0.09574256,0.075,0.12,0.1634441,0.1,0.2,0.9341316,0.8,1.2,0.105578,0.03696145,0.01080255,0.001990556050950827,0.0011537202497397642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.119,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2237901,0.2,0.25,0.1015379,0.0,0.15,1.791178,0.02909084,0.06800751,0.033770673873628976,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.120,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2241223,0.2,0.25,0.2031645,0.15,0.25,3.702412,0.05879752,0.2829565,0.06980487042483237,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.121,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2250223,0.2,0.25,0.301742,0.25,0.35,4.578387,0.07227171,0.1351526,0.08632040715342783,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.122,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2255493,0.2,0.25,0.3997225,0.35,0.45,3.663528,0.06126282,0.1167311,0.06907175574672546,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.123,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2267088,0.2,0.25,0.5209727,0.45,0.6,2.122511,0.036496,0.08687048,0.04001758997385525,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.124,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2299627,0.2,0.25,0.6981484,0.6,0.8,0.7394762,0.02344112,0.06757865,0.013942003300347837,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.125,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2377438,0.2,0.25,0.9619584,0.8,1.2,0.1452754,0.01274376,0.0132408,0.0027390064835884536,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.126,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2746311,0.25,0.3,0.1018513,0.0,0.15,1.235951,0.02283946,0.04482405,0.023302484814343192,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.127,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2739591,0.25,0.3,0.203093,0.15,0.25,2.528172,0.04507252,0.0791279,0.04766587804698379,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.128,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744155,0.25,0.3,0.3017068,0.25,0.35,3.242501,0.05825623,0.09624971,0.06113375879221151,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.129,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2751558,0.25,0.3,0.399512,0.35,0.45,2.908775,0.05658427,0.04455465,0.05484172533202458,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.130,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2759994,0.25,0.3,0.5197482,0.45,0.6,1.725273,0.03245653,0.03735362,0.03252810822038764,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.131,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2778115,0.25,0.3,0.6866005,0.6,0.8,0.6469026,0.01773157,0.05991521,0.012196630782983409,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.132,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2801205,0.25,0.3,0.9370765,0.8,1.2,0.1065813,0.006962336,0.01015482,0.0020094721592870237,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.133,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3342592,0.3,0.375,0.1003825,0.0,0.15,0.7816372,0.01345648,0.05687201,0.01473690217761524,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.134,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3343179,0.3,0.375,0.2034839,0.15,0.25,1.683431,0.02647985,0.04979162,0.03173922373418895,0.00615317466527874,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.135,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3347903,0.3,0.375,0.3006798,0.25,0.35,2.063422,0.03408778,0.07492784,0.03890353243824525,0.006153174665278742,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.136,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3365123,0.3,0.375,0.4007954,0.35,0.45,2.024438,0.03691546,0.06498298,0.03816853237108858,0.0061531746652787375,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.137,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3370449,0.3,0.375,0.5195907,0.45,0.6,1.399194,0.02305582,0.03744663,0.02638025046083551,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.138,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3378232,0.3,0.375,0.6857118,0.6,0.8,0.5575315,0.01167888,0.01871023,0.0105116378499374,0.0030765873326393687,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.139,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3420251,0.3,0.375,0.9335902,0.8,1.2,0.09276183,0.003822044,0.003347741,0.0017489213851727818,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.140,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4195182,0.375,0.475,0.1004534,0.0,0.15,0.4383405,0.009019019,0.04202644,0.008264423787643364,0.0030765873326393713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.141,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4202932,0.375,0.475,0.2036825,0.15,0.25,0.9795276,0.01687005,0.05198916,0.01846790610973253,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.142,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4211114,0.375,0.475,0.3010032,0.25,0.35,1.198234,0.02090195,0.06705536,0.02259137262644692,0.004614880998959058,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.143,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4208069,0.375,0.475,0.4003975,0.35,0.45,1.145329,0.02311534,0.06024782,0.02159390754967379,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.144,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4224161,0.375,0.475,0.5205,0.45,0.6,0.9681189,0.01742757,0.04361145,0.018252807729213078,0.003076587332639372,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.145,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4247426,0.375,0.475,0.684396,0.6,0.8,0.4315318,0.009289285,0.01466407,0.008136053303412662,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.146,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4297289,0.375,0.475,0.9340595,0.8,1.2,0.0849342,0.002749081,0.002594288,0.0016013401062974079,0.0011537202497397645,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.147,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5332304,0.475,0.6,0.102859,0.0,0.15,0.2277259,0.005781465,0.0215964,0.004293519182057085,0.0024612698661114966,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.148,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5315024,0.475,0.6,0.2034328,0.15,0.25,0.4987981,0.01087785,0.03450267,0.009404284757788324,0.0036919047991672447,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.149,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5314655,0.475,0.6,0.3020748,0.25,0.35,0.6143719,0.0132155,0.04380963,0.011583300527374607,0.0036919047991672456,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.150,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5327436,0.475,0.6,0.400492,0.35,0.45,0.6883435,0.01507519,0.04740883,0.012977952973703523,0.0036919047991672434,True,0.1,0.85,10.0,10000.0,0.938,0.139
