Name,hermes.p.vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.k+.79,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3375293,0.3,0.375,0.3050586,0.25,0.35,0.4341424,0.01750827,0.1873836,0.009330722812117482,0.008781698385946744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.80,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3358133,0.3,0.375,0.4003943,0.35,0.45,0.4001387,0.01786455,0.1728659,0.00859990476880635,0.008781698385946739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.81,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.338179,0.3,0.375,0.5193973,0.45,0.6,0.2875533,0.01114568,0.07566217,0.006180184510910849,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.82,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3444953,0.3,0.375,0.7011317,0.6,0.8,0.1317194,0.006453515,0.03466054,0.0028309541071741147,0.0043908491929733695,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.83,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3545811,0.3,0.375,0.9727436,0.8,1.2,0.02719404,0.002432236,0.00715312,0.0005844627232484901,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.84,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4190102,0.375,0.475,0.1023066,0.0,0.15,0.08036809,0.004147761,0.01136727,0.0017272958612872434,0.004390849192973373,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.85,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4200359,0.375,0.475,0.2036398,0.15,0.25,0.1964758,0.008648007,0.08059573,0.004222718695729862,0.006586273789460059,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.86,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4236032,0.375,0.475,0.3016362,0.25,0.35,0.2853783,0.01142272,0.1173461,0.006133438737827281,0.00658627378946006,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.87,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4243992,0.375,0.475,0.4019065,0.35,0.45,0.2649861,0.01212088,0.1088123,0.005695163264781427,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.88,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4257536,0.375,0.475,0.5233992,0.45,0.6,0.2333287,0.008931086,0.09582654,0.005014772627164996,0.004390849192973374,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.89,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.425345,0.375,0.475,0.6892298,0.6,0.8,0.1209561,0.005376099,0.0496793,0.0025996259327233724,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.90,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4287236,0.375,0.475,0.9586694,0.8,1.2,0.02904216,0.001809054,0.01193237,0.0006241830902145607,0.001646568447365015,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.91,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5278343,0.475,0.6,0.09947765,0.0,0.15,0.03817159,0.002741368,0.005327734,0.0008203956250018324,0.0035126793543786973,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.92,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5302179,0.475,0.6,0.2018003,0.15,0.25,0.1031385,0.005588645,0.0137494,0.0022166845596227848,0.005269019031568046,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.93,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5326733,0.475,0.6,0.299881,0.25,0.35,0.1488946,0.007226566,0.05036582,0.0032000888206752155,0.005269019031568047,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.94,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5363619,0.475,0.6,0.4032745,0.35,0.45,0.1578782,0.008104219,0.07887604,0.0033931671319733948,0.005269019031568044,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.95,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5321911,0.475,0.6,0.5252989,0.45,0.6,0.1501272,0.006558205,0.07501077,0.0032265802413201836,0.003512679354378698,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.96,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5357751,0.475,0.6,0.6916655,0.6,0.8,0.1142308,0.004946215,0.05701972,0.0024550837038870878,0.002634509515784022,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.97,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5424189,0.475,0.6,0.9396659,0.8,1.2,0.03059077,0.001561504,0.01527164,0.0006574662955731556,0.0013172547578920116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.98,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6865182,0.6,0.8,0.1021088,0.0,0.15,0.01490149,0.001607216,0.007429816,0.00032026743455037,0.002195424596486685,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.99,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6822864,0.6,0.8,0.2069973,0.15,0.25,0.0416263,0.003234136,0.02076694,0.0008946453214292038,0.003293136894730028,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.100,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6860532,0.6,0.8,0.3033834,0.25,0.35,0.05771497,0.004031655,0.02883229,0.0012404279959287,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.101,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6884619,0.6,0.8,0.4030408,0.35,0.45,0.0768197,0.004587338,0.02884197,0.001651032765309312,0.0032931368947300265,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.102,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6879436,0.6,0.8,0.5243491,0.45,0.6,0.07365344,0.003550446,0.01712088,0.0015829825255467475,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.103,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6871345,0.6,0.8,0.6933388,0.6,0.8,0.06663244,0.003044884,0.01012667,0.0014320850208020444,0.0016465684473650133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.104,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6908342,0.6,0.8,0.9272354,0.8,1.2,0.02307251,0.001153731,0.003517489,0.0004958815250245282,0.0008232842236825071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.105,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8758458,0.8,1.1,0.1059831,0.0,0.15,0.006756581,0.0007487674,0.001013285,0.00014521452976861866,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.106,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8750385,0.8,1.1,0.2035943,0.15,0.25,0.01169696,0.001244739,0.001757718,0.0002513946841046295,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.107,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8719909,0.8,1.1,0.3000836,0.25,0.35,0.01693585,0.001814204,0.002577569,0.0003639905292309617,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.108,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8685826,0.8,1.1,0.3995241,0.35,0.45,0.02330069,0.001964498,0.00875757,0.0005007856401979574,0.0021954245964866848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.109,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8697904,0.8,1.1,0.5241598,0.45,0.6,0.02055686,0.001379502,0.004789269,0.0004418143967221478,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.110,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8695303,0.8,1.1,0.6853665,0.6,0.8,0.01427432,0.0009758864,0.002188547,0.0003067881028240154,0.0010977122982433424,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.111,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8489392,0.8,1.1,0.9612706,0.8,1.2,0.00511067,0.0003828565,0.0007810982,0.00010984010120689538,0.0005488561491216715,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.112,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1459466,0.1,0.2,0.09922431,0.0,0.15,0.3656812,0.01837098,0.1103959,0.006894513301814388,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.113,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1451566,0.1,0.2,0.2053778,0.15,0.25,0.7242933,0.0318257,0.04315075,0.013655746566312514,0.004614880998959056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.114,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1452045,0.1,0.2,0.3065189,0.25,0.35,0.8081465,0.03539128,0.1700248,0.015236705616982064,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.115,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1439229,0.1,0.2,0.4024017,0.35,0.45,0.7342149,0.03765519,0.2669851,0.013842807326273052,0.004614880998959054,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.116,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1502533,0.1,0.2,0.533379,0.45,0.6,0.4490437,0.02911949,0.1629926,0.008466220748416789,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.117,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1556587,0.1,0.2,0.692143,0.6,0.8,0.159872,0.02438724,0.05788452,0.00301420918162506,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.118,1 / 1 / 2 / 2001,52.657444,1.3545331299012218,1.0,4.47213595499958,0.09576496,0.075,0.12,0.1582187,0.1,0.2,0.8833677,0.8,1.2,0.05125899,0.02518183,0.01852466,0.0009664313844752497,0.0011537202497397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.119,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2246229,0.2,0.25,0.1012143,0.0,0.15,0.2301192,0.01248535,0.01493029,0.004338642198184883,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.120,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2252788,0.2,0.25,0.2029552,0.15,0.25,0.4943459,0.02442632,0.1614801,0.009320343466515111,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.121,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2244599,0.2,0.25,0.3007973,0.25,0.35,0.563511,0.02885358,0.1838835,0.010624374688167529,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.122,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2265094,0.2,0.25,0.4025777,0.35,0.45,0.40559,0.0244764,0.1323325,0.007646949446903199,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.123,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2260114,0.2,0.25,0.5261683,0.45,0.6,0.2512792,0.01616499,0.0820231,0.004737590521113139,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.124,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2305859,0.2,0.25,0.7061728,0.6,0.8,0.1343212,0.01289262,0.0437156,0.00253247719630014,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.125,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2392317,0.2,0.25,0.9893668,0.8,1.2,0.02297945,0.006860578,0.007481017,0.0004332520339940326,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.126,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2758338,0.25,0.3,0.09974571,0.0,0.15,0.2023462,0.01166753,0.03874977,0.0038150130973962967,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.127,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2750426,0.25,0.3,0.2022765,0.15,0.25,0.3917442,0.01967302,0.1812099,0.007385902249852155,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.128,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744045,0.25,0.3,0.2990156,0.25,0.35,0.4217308,0.02284253,0.1952186,0.007951266322646129,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.129,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2759259,0.25,0.3,0.4014451,0.35,0.45,0.3464626,0.02105676,0.1604148,0.006532167921898084,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.130,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2784823,0.25,0.3,0.5245121,0.45,0.6,0.2498469,0.01417969,0.1155962,0.004710586093753492,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.131,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2785587,0.25,0.3,0.6969574,0.6,0.8,0.109344,0.008695559,0.05059789,0.0020615598025646178,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.132,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2844456,0.25,0.3,0.9525812,0.8,1.2,0.02284947,0.003690049,0.0105676,0.00043080140530716047,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.133,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.336258,0.3,0.375,0.101785,0.0,0.15,0.1478535,0.006413391,0.04208089,0.002787613698680199,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.134,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.335544,0.3,0.375,0.2021177,0.15,0.25,0.3169648,0.01260358,0.09035125,0.005976019630779316,0.00615317466527874,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.135,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3364101,0.3,0.375,0.3002984,0.25,0.35,0.355388,0.01561912,0.1013716,0.006700446436144958,0.006153174665278742,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.136,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3387127,0.3,0.375,0.4013588,0.35,0.45,0.320876,0.01578761,0.09124965,0.006049760967293352,0.0061531746652787375,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.137,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3382548,0.3,0.375,0.519702,0.45,0.6,0.234869,0.01034547,0.066955,0.004428194407270167,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.138,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3396395,0.3,0.375,0.6920079,0.6,0.8,0.1119471,0.005754442,0.03187314,0.0021106383649188024,0.0030765873326393687,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.139,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3446542,0.3,0.375,0.946269,0.8,1.2,0.02540883,0.002210224,0.007235625,0.000479055298490982,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.140,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4199511,0.375,0.475,0.1000048,0.0,0.15,0.09302353,0.004188911,0.02419094,0.0017538554483159917,0.0030765873326393713,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.141,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4214241,0.375,0.475,0.2028832,0.15,0.25,0.1922598,0.007898393,0.05017787,0.0036248452162817614,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.142,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4198209,0.375,0.475,0.2989953,0.25,0.35,0.234368,0.00968054,0.06116102,0.004418748608130893,0.004614880998959058,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.143,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4206561,0.375,0.475,0.3998475,0.35,0.45,0.2489678,0.01125527,0.06511485,0.004694011638617091,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.144,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4257871,0.375,0.475,0.5240289,0.45,0.6,0.1954353,0.008369464,0.07965443,0.003684715745556746,0.003076587332639372,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.145,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4249353,0.375,0.475,0.6869798,0.6,0.8,0.1045479,0.005059271,0.04263444,0.001971134658349296,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.146,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.428653,0.375,0.475,0.9271096,0.8,1.2,0.02186786,0.001505196,0.008921193,0.00041229423785585584,0.0011537202497397645,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.147,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.529456,0.475,0.6,0.102066,0.0,0.15,0.04614796,0.002787919,0.001310332,0.000870068584525533,0.0024612698661114966,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.148,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.531196,0.475,0.6,0.2039946,0.15,0.25,0.1143045,0.005465107,0.02974301,0.0021550845263777377,0.0036919047991672447,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.149,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5329318,0.475,0.6,0.3014069,0.25,0.35,0.1537562,0.007036672,0.07180532,0.0028989025581201153,0.0036919047991672456,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.150,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5347046,0.475,0.6,0.4012964,0.35,0.45,0.1805994,0.008342012,0.0843524,0.0034050013115240747,0.0036919047991672434,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.151,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5348048,0.475,0.6,0.5238587,0.45,0.6,0.1648449,0.006800616,0.07705963,0.0031079676936803494,0.002461269866111497,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.152,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5360276,0.475,0.6,0.6888152,0.6,0.8,0.09666008,0.004902334,0.04514005,0.001822418563804874,0.0018459523995836217,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.153,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.542319,0.475,0.6,0.9279162,0.8,1.2,0.01896833,0.001265179,0.008857332,0.00035762681674148114,0.0009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.154,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6906232,0.6,0.8,0.1006895,0.0,0.15,0.02357319,0.001784924,0.01099186,0.00044444634293805077,0.0015382936663196848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.155,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6911917,0.6,0.8,0.2047725,0.15,0.25,0.06337468,0.003775541,0.02956922,0.001194859277037568,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.156,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6901545,0.6,0.8,0.3014819,0.25,0.35,0.06685156,0.004151633,0.02894628,0.0012604119918307058,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.157,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6879967,0.6,0.8,0.4016472,0.35,0.45,0.09290975,0.004899452,0.02294962,0.0017517102526551798,0.0023074404994795263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.158,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6858741,0.6,0.8,0.5258268,0.45,0.6,0.09123068,0.004071837,0.00855136,0.0017200532507374508,0.001538293666319685,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.159,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6876243,0.6,0.8,0.6903678,0.6,0.8,0.07618542,0.003312506,0.003294983,0.0014363915661902114,0.0011537202497397632,True,0.1,0.85,10.0,10000.0,0.938,0.494
