Name,compass.d.h+
Comment,COMPASS isoscalar h+. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1709.07374
Process type,SIDIS
Number of points,2332
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h+.10,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.5304,0.0907,0.1920652,0.020558805599964206,0.11765620375578068,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.11,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.1934,0.075,0.15561935999999998,0.01603167707984663,0.11765620375578045,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.12,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.8669,0.0599,0.1161646,0.011645601525489395,0.08824215281683555,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.13,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.6784,0.0496,0.09484032,0.009113364949696627,0.08824215281683555,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.14,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.5527,0.0461,0.08141270999999999,0.007424759445308557,0.08824215281683566,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.15,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,0.4254,0.0353,0.06504366,0.005714660155661771,0.06417611113951673,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.16,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,0.9663689526544408,0.9327379053088815,1.0,0.2882,0.0257,0.04663076,0.0038715680697266625,0.054302863271898726,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.17,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.029150262212918,1.0,1.0583005244258363,0.2032,0.0223,0.03562096,0.0027297107278572443,0.05882810187789028,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.18,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.1256,0.017,0.0246176,0.001687262142809399,0.05882810187789028,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.19,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,0.1029,0.014,0.020456520000000002,0.001382319064451331,0.050424087323906026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.20,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0603,0.0113,0.014230799999999998,0.0008100470319379519,0.050424087323906026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.21,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0665,0.0109,0.014975800000000001,0.0008933354498154861,0.04412107640841783,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.22,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,0.0368,0.0064,0.0087768,0.0004943570609505245,0.04152571897262843,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.23,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0353,0.007,0.00910387,0.000474206637270476,0.035296861126734205,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.24,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0221,0.0051,0.00698581,0.0002968829088860487,0.023531240751156115,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.25,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0098,0.0028,0.00315658,0.00013164943470965056,0.023531240751156143,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.26,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.155,0.1,0.21,0.25,0.2,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0063,0.0022,0.0023517900000000003,8.463177945620394e-05,0.02016963492956242,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.27,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,6.9848,0.2818,0.6446970399999999,0.09403661396784645,0.3793572183886283,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.28,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,6.2763,0.2679,0.59938665,0.08449805295017677,0.37935721838862857,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.29,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,6.0334,0.2721,0.59790994,0.08122788150177597,0.379357218388628,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.30,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,5.2609,0.2053,0.5145160200000001,0.07082768617905215,0.25290481225908557,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.31,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,4.781,0.2093,0.49005249999999995,0.06436677519474772,0.2529048122590858,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.32,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,4.1809,0.1745,0.43272315,0.056287607281263495,0.25290481225908534,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.33,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,3.5405,0.1445,0.382374,0.047665879016315485,0.18967860919431387,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.34,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,2.7929,0.1535,0.31922847,0.03760091329040178,0.2529048122590868,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.35,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,2.3253,0.1097,0.27089745,0.03130559764909995,0.1517428873554512,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.36,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.8064,0.0922,0.22272912,0.024319628260153166,0.1517428873554512,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.37,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.386,0.0754,0.17796239999999997,0.018659767918828767,0.12645240612954278,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.38,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.1086,0.0665,0.15054788,0.014925121727859722,0.12645240612954256,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.39,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.8053,0.0505,0.11419154000000001,0.010841782904064075,0.09483930459715714,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.40,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.6177,0.0455,0.09623766,0.00831611734737412,0.09483930459715714,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.41,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.4721,0.0414,0.07737719,0.006355899303375947,0.09483930459715725,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.42,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,0.2988,0.0253,0.05249916,0.004022755161721527,0.06897403970702334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.43,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,0.9663689526544408,0.9327379053088815,1.0,0.2027,0.0201,0.03824949,0.002728957400538666,0.058362648982865854,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.44,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.029150262212918,1.0,1.0583005244258363,0.1288,0.0176,0.0282716,0.0017340390389214613,0.06322620306477134,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.45,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0843,0.0151,0.0214965,0.001134933936188503,0.06322620306477134,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.46,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0622,0.01,0.0152079,0.0008374008402244946,0.054193888341232656,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.47,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0312,0.0071,0.008798399999999998,0.00042004672371389435,0.054193888341232656,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.48,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0207,0.0057,0.00653085,0.0002786848455409491,0.04741965229857863,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.49,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,0.0231,0.006,0.007502879999999999,0.00031099613198047946,0.044630260986897416,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.50,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0158,0.0038,0.005838100000000001,0.0002127159690602414,0.037935721838862846,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.51,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0107,0.0024,0.0037985,0.0001440544853762394,0.025290481225908535,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.52,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0043,0.0016,0.00189974,5.789105487082519e-05,0.02529048122590857,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.53,1 / 1 / 1 / 2103,301.03984399999996,6.5,4.0,9.0,0.305,0.21,0.4,0.25,0.2,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0015,0.0009,0.00084345,2.019455402470646e-05,0.02167755533649307,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.54,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,5.2219,0.2133,0.43811741,0.09159788536232001,0.30518904497750043,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.55,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,5.4294,0.2283,0.45932723999999997,0.09523766421918847,0.30518904497750066,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.56,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,4.5371,0.1948,0.39155173,0.07958573807950786,0.3051890449775002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.57,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,4.123,0.1584,0.3516919,0.07232196735840316,0.20345936331833367,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.58,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,3.7854,0.161,0.32857272000000004,0.06640009101103549,0.20345936331833384,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.59,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,3.1037,0.1272,0.26909078999999997,0.0544423211472898,0.20345936331833347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.60,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,2.8112,0.1109,0.24485552,0.049311548541824624,0.15259452248875,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.61,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,2.3112,0.1139,0.20962584,0.04054099707949099,0.20345936331833464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.62,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,2.0728,0.0849,0.18468648,0.03635919814225032,0.12207561799100007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.63,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.673,0.0751,0.15625819999999999,0.029346265192968343,0.12207561799100007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.64,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.4527,0.0675,0.13553691,0.025481960218664144,0.10172968165916683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.65,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0612,0.0569,0.10219355999999999,0.018614618423656904,0.10172968165916664,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.66,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.8773,0.0412,0.08474718,0.015388809595810595,0.07629726124437516,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.67,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.7199,0.0376,0.07163005,0.012627839995467967,0.07629726124437516,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.68,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.5335,0.035,0.056284249999999994,0.009358178410309987,0.07629726124437526,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.69,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,0.3426,0.0215,0.036555420000000005,0.006009581861991006,0.05548891726863645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.70,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,0.9663689526544408,0.9327379053088815,1.0,0.284,0.0195,0.031467199999999994,0.004981673230605504,0.04695216076576927,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.71,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.029150262212918,1.0,1.0583005244258363,0.1991,0.0163,0.02393182,0.0034924335923012533,0.05086484082958337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.72,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.1409,0.0128,0.01800702,0.002471541402085618,0.05086484082958337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.73,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,0.1119,0.0117,0.0147708,0.0019628494172702674,0.043598434996785805,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.74,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0783,0.0091,0.011118599999999998,0.0013734683590014471,0.043598434996785805,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.75,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0704,0.0082,0.01032768,0.0012348936458965757,0.03814863062218763,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.76,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,0.047,0.0065,0.0075294,0.0008244318374593617,0.03590459352676473,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.77,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0468,0.0062,0.007380360000000001,0.0008209236168744283,0.030518904497750052,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.78,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0263,0.0038,0.00454464,0.0004613310069187492,0.020345936331833347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.79,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,0.017,0.0026,0.0030651,0.0002981987497193436,0.020345936331833375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.80,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0435,0.032,0.055,0.25,0.2,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0176,0.0029,0.0033510400000000004,0.00030872341147414393,0.017439373998714328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.81,1 / 1 / 1 / 2103,301.03984399999996,3.3228756555322954,2.6457513110645907,4.0,0.0775,0.055,0.1,0.25,0.2,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,4.7325,0.0954,0.4533735,0.0754939258526248,0.10807941892293617,True,0.1,0.9,25.0,10000.0,0.938,0.139
