Name,hermes.d.vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.vmsub.zxpt.k-.79,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3373925,0.3,0.375,0.3029191,0.25,0.35,0.1920745,0.01061335,0.02656452,0.004687732500663992,0.009295606914303383,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.80,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3365397,0.3,0.375,0.4034379,0.35,0.45,0.1939952,0.01130259,0.02633065,0.004734608727409475,0.009295606914303376,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.81,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.33496,0.3,0.375,0.5238378,0.45,0.6,0.1369693,0.007199177,0.01857255,0.0033428458186963725,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.82,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422781,0.3,0.375,0.6997038,0.6,0.8,0.07381219,0.004083721,0.009997144,0.00180144580362404,0.004647803457151688,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.83,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422873,0.3,0.375,0.9453693,0.8,1.2,0.02092805,0.001707943,0.002843581,0.0005107658755353836,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.84,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4191772,0.375,0.475,0.09951449,0.0,0.15,0.04200947,0.002653697,0.005702445,0.0010252748691506105,0.004647803457151692,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.85,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4218463,0.375,0.475,0.2042339,0.15,0.25,0.08236035,0.005207301,0.01125342,0.0020100705167060777,0.006971705185727538,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.86,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4228571,0.375,0.475,0.300058,0.25,0.35,0.1131791,0.006335521,0.01546583,0.0027622268727285505,0.006971705185727539,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.87,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4214623,0.375,0.475,0.4012164,0.35,0.45,0.1118411,0.006723959,0.0152767,0.0027295719076713023,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.88,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4210348,0.375,0.475,0.5225832,0.45,0.6,0.0953145,0.005295672,0.01295159,0.002326226955866281,0.004647803457151693,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.89,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4248039,0.375,0.475,0.6977878,0.6,0.8,0.05477081,0.003231162,0.007475432,0.0013367256253416897,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.90,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212632,0.375,0.475,0.9352257,0.8,1.2,0.01684976,0.001221456,0.002309395,0.0004112319312578613,0.0017429262964318848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.91,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.526548,0.475,0.6,0.09476441,0.0,0.15,0.01689526,0.001533602,0.00228718,0.00041234239531623564,0.0037182427657213527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.92,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.529717,0.475,0.6,0.2054456,0.15,0.25,0.04914776,0.003298811,0.006715686,0.0011994905720792385,0.005577364148582029,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.93,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5307467,0.475,0.6,0.3016827,0.25,0.35,0.05431048,0.003789536,0.007444638,0.0013254909018253942,0.00557736414858203,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.94,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5277836,0.475,0.6,0.3958077,0.35,0.45,0.0736158,0.004869425,0.009959231,0.0017966527478784546,0.005577364148582027,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.95,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5329865,0.475,0.6,0.526398,0.45,0.6,0.05788704,0.003558178,0.00786425,0.001412779722322518,0.0037182427657213536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.96,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5347982,0.475,0.6,0.6944481,0.6,0.8,0.04136817,0.002719308,0.005594803,0.0010096234273784034,0.0027886820742910137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.97,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5342421,0.475,0.6,0.944493,0.8,1.2,0.01015228,0.0008050337,0.001377172,0.0002477745505615843,0.0013943410371455075,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.98,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6670324,0.6,0.8,0.0946525,0.0,0.15,0.004991511,0.0006324146,0.0006762889,0.00012182183653801946,0.002323901728575845,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.99,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6661569,0.6,0.8,0.2052917,0.15,0.25,0.01185972,0.001447807,0.001615118,0.0002894459956567621,0.003485852592863767,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.100,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6733061,0.6,0.8,0.2969733,0.25,0.35,0.01709754,0.001772435,0.002310965,0.00041727920124432253,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.101,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6800001,0.6,0.8,0.3986233,0.35,0.45,0.02370985,0.002212097,0.003188638,0.0005786579396581438,0.0034858525928637657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.102,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6816258,0.6,0.8,0.5270268,0.45,0.6,0.01867172,0.001711938,0.002513417,0.000455698328967655,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.103,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6729553,0.6,0.8,0.6931611,0.6,0.8,0.01509808,0.001154319,0.002045957,0.0003684807734166951,0.0017429262964318828,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.104,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6753212,0.6,0.8,0.9408013,0.8,1.2,0.005411586,0.0004960877,0.0007291178,0.00013207410443519702,0.000871463148215942,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.105,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8582177,0.8,1.1,0.1273904,0.0,0.15,0.0005722565,0.0002624861,0.0001296855,1.3966379679583825e-05,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.106,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8871107,0.8,1.1,0.2080681,0.15,0.25,0.0008395367,0.0005449178,0.0001229692,2.0489567715080323e-05,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.107,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8469913,0.8,1.1,0.3082852,0.25,0.35,0.001486424,0.0005558131,0.0002063229,3.627737203307557e-05,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.108,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8445404,0.8,1.1,0.3904322,0.35,0.45,0.001878659,0.000537053,0.0002557838,4.585018236134892e-05,0.002323901728575844,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.109,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8440864,0.8,1.1,0.5206724,0.45,0.6,0.00288963,0.0006158497,0.0003910506,7.052374191208978e-05,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.110,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8379161,0.8,1.1,0.663583,0.6,0.8,0.0009911175,0.0003159476,0.0001343112,2.4189018931335725e-05,0.001161950864287922,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.111,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8351858,0.8,1.1,0.9529539,0.8,1.2,0.0005353637,0.0001520864,7.253436e-05,1.3065981252929081e-05,0.0005809754321439614,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.112,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1432559,0.1,0.2,0.09927113,0.0,0.15,0.2790718,0.01459509,0.03942552,0.005908479343599223,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.113,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1443668,0.1,0.2,0.2049505,0.15,0.25,0.5261248,0.02383621,0.07440996,0.011139059958603028,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.114,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1449129,0.1,0.2,0.3053656,0.25,0.35,0.563614,0.0255834,0.08781805,0.01193277743133965,0.004963011437824303,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.115,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1431797,0.1,0.2,0.4037688,0.35,0.45,0.5141963,0.02718975,0.07985777,0.010886510987871759,0.0049630114378243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.116,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1486436,0.1,0.2,0.5323917,0.45,0.6,0.3365681,0.02395187,0.05233697,0.0071257850723879575,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.117,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1551648,0.1,0.2,0.6988976,0.6,0.8,0.1476463,0.02268369,0.02266112,0.003125952223438033,0.00248150571891215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.118,1 / 1 / -2 / 2002,52.657444,1.3547497923971052,1.0,4.47213595499958,0.09567987,0.075,0.12,0.1470648,0.1,0.2,0.8417344,0.8,1.2,0.01554865,0.01392008,0.002387261,0.0003291944128566701,0.0012407528594560757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.119,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2235521,0.2,0.25,0.1036315,0.0,0.15,0.1373081,0.009117441,0.01923707,0.0029070729201548006,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.120,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2250203,0.2,0.25,0.2012321,0.15,0.25,0.2345442,0.01555373,0.03256916,0.004965745592571536,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.121,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2252428,0.2,0.25,0.300052,0.25,0.35,0.2726172,0.01792095,0.0376665,0.0057718232186478825,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.122,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2248793,0.2,0.25,0.4020007,0.35,0.45,0.2182449,0.01655273,0.03033429,0.004620658495397521,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.123,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2288932,0.2,0.25,0.5292522,0.45,0.6,0.2000578,0.01320097,0.02767332,0.004235603091483643,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.124,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.22204,0.2,0.25,0.683567,0.6,0.8,0.1160355,0.01049754,0.01602966,0.0024566916287285484,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.125,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2231888,0.2,0.25,0.9062228,0.8,1.2,0.01710294,0.004890707,0.002346115,0.00036210168030168904,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.126,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2726384,0.25,0.3,0.1025833,0.0,0.15,0.1227848,0.007327134,0.01680778,0.0025995871116607336,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.127,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743395,0.25,0.3,0.2002491,0.15,0.25,0.2296008,0.01326314,0.03108727,0.004861084438032995,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.128,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2738344,0.25,0.3,0.298771,0.25,0.35,0.2354563,0.0160823,0.03205966,0.004985056479623888,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.129,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743329,0.25,0.3,0.4016479,0.35,0.45,0.2037026,0.0148876,0.02791043,0.004312770420864649,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.130,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2760846,0.25,0.3,0.5184482,0.45,0.6,0.1518625,0.009820831,0.02078046,0.0032152171746387026,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.131,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743663,0.25,0.3,0.6843601,0.6,0.8,0.07802953,0.006657218,0.01068814,0.001652033154893314,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.132,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2828704,0.25,0.3,0.9475526,0.8,1.2,0.02000177,0.003310256,0.002745256,0.0004234754098422794,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.133,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3341622,0.3,0.375,0.0995943,0.0,0.15,0.07792012,0.004172631,0.01068608,0.001649716737666696,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.134,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3363854,0.3,0.375,0.201507,0.15,0.25,0.1323925,0.007635509,0.01813773,0.0028030003443467242,0.006617348583765735,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.135,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3345517,0.3,0.375,0.3000584,0.25,0.35,0.1643666,0.00881333,0.0223814,0.00347995268915611,0.006617348583765737,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.136,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3364613,0.3,0.375,0.3995739,0.35,0.45,0.1577429,0.01009582,0.02143822,0.0033397163964593982,0.006617348583765732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.137,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3381929,0.3,0.375,0.5186129,0.45,0.6,0.09575328,0.006272091,0.01284419,0.002027278560434528,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.138,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3368121,0.3,0.375,0.6851759,0.6,0.8,0.06620131,0.003945938,0.008909022,0.0014016073019710652,0.003308674291882866,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.139,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3379716,0.3,0.375,0.93766,0.8,1.2,0.01355142,0.001538078,0.001839032,0.0002869092654522506,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.140,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4156345,0.375,0.475,0.1025061,0.0,0.15,0.03021965,0.002079415,0.004094077,0.0006398073105050323,0.003308674291882869,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.141,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4185873,0.375,0.475,0.2020979,0.15,0.25,0.0750864,0.00427027,0.01017267,0.0015897215103254027,0.0049630114378243035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.142,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.421394,0.375,0.475,0.2994198,0.25,0.35,0.08462525,0.005146709,0.01151178,0.001791677057918142,0.004963011437824304,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.143,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4205193,0.375,0.475,0.4025637,0.35,0.45,0.08691927,0.006207081,0.01186575,0.0018402458125676752,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.144,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4218021,0.375,0.475,0.5214355,0.45,0.6,0.07728132,0.004636157,0.01057956,0.001636192130004112,0.0033086742918828696,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.145,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4242175,0.375,0.475,0.7000747,0.6,0.8,0.0477848,0.003192462,0.006522024,0.001011694853217058,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.146,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4257097,0.375,0.475,0.9187344,0.8,1.2,0.009909789,0.0009825461,0.001334638,0.00020980902981213725,0.001240752859456076,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.147,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.527738,0.475,0.6,0.09924973,0.0,0.15,0.0161952,0.001322774,0.002184902,0.0003428831027192935,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.148,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5314812,0.475,0.6,0.1983419,0.15,0.25,0.03692322,0.002638391,0.004965587,0.0007817346025975026,0.0039704091502594414,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.149,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.535561,0.475,0.6,0.300668,0.25,0.35,0.04023917,0.003250517,0.005424285,0.0008519395537226532,0.003970409150259442,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.150,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5316363,0.475,0.6,0.4023757,0.35,0.45,0.0497922,0.003976905,0.006690086,0.0010541953188117224,0.003970409150259441,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.151,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5318508,0.475,0.6,0.5164668,0.45,0.6,0.04947543,0.003342891,0.006646003,0.0010474886970689597,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.152,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5366327,0.475,0.6,0.6917119,0.6,0.8,0.03269287,0.002419752,0.00439455,0.0006921700690574065,0.0019852045751297203,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.153,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5344197,0.475,0.6,0.9162465,0.8,1.2,0.008125664,0.0007461551,0.001093174,0.00017203571947085961,0.0009926022875648606,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.154,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6682083,0.6,0.8,0.09888757,0.0,0.15,0.006607816,0.0007483129,0.0008898082,0.00013989999828827005,0.0016543371459414335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.155,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6792149,0.6,0.8,0.2022315,0.15,0.25,0.01154698,0.001587725,0.001564867,0.00024447146867205273,0.0024815057189121505,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.156,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6728795,0.6,0.8,0.3023942,0.25,0.35,0.02342675,0.00191309,0.003171734,0.0004959887328732717,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.157,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6839226,0.6,0.8,0.4062728,0.35,0.45,0.0157004,0.001814679,0.002121558,0.00033240724819292113,0.002481505718912149,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.158,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.677261,0.6,0.8,0.5315652,0.45,0.6,0.02085169,0.001584216,0.002846267,0.00044146982835289875,0.0016543371459414337,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.vmsub.zxpt.k-.159,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6744761,0.6,0.8,0.6863863,0.6,0.8,0.01390076,0.001263887,0.001901594,0.0002943054558731134,0.0012407528594560746,True,0.1,0.85,10.0,10000.0,0.938,0.494
