Name,hermes.d.no-vmsub.zxpt.pi-
Comment,HERMES deutron-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi-.78,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3360796,0.3,0.375,0.204552,0.15,0.25,1.331261,0.0241811,0.281373,0.03249049434759141,0.009295606914303381,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.79,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3361253,0.3,0.375,0.302741,0.25,0.35,1.747606,0.02860895,0.277965,0.04265172859778573,0.009295606914303383,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.80,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3382028,0.3,0.375,0.4037264,0.35,0.45,1.693604,0.02998494,0.2045288,0.041333766398218084,0.009295606914303376,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.81,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3403774,0.3,0.375,0.527333,0.45,0.6,1.20088,0.01889703,0.1489975,0.02930844128396728,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.82,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3430873,0.3,0.375,0.6991284,0.6,0.8,0.6059094,0.01101879,0.06167194,0.014787705743541275,0.004647803457151688,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.83,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3463134,0.3,0.375,0.9580948,0.8,1.2,0.120983,0.003907468,0.01266045,0.0029526873225120026,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.84,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4191309,0.375,0.475,0.1023959,0.0,0.15,0.3291875,0.008133257,0.008347623,0.00803408543332055,0.004647803457151692,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.85,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4221143,0.375,0.475,0.2038299,0.15,0.25,0.733452,0.01518644,0.1632503,0.01790048537456563,0.006971705185727538,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.86,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4223718,0.375,0.475,0.3029971,0.25,0.35,0.9261968,0.01814939,0.1568881,0.02260457708530277,0.006971705185727539,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.87,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4230443,0.375,0.475,0.403085,0.35,0.45,0.9786338,0.01952699,0.1289564,0.023884344202423042,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.88,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4245034,0.375,0.475,0.5267285,0.45,0.6,0.7729576,0.0138773,0.1004956,0.018864651284554886,0.004647803457151693,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.89,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4259355,0.375,0.475,0.6919364,0.6,0.8,0.4228512,0.008098878,0.04511394,0.0103200232888008,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.90,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4332284,0.375,0.475,0.9550508,0.8,1.2,0.100018,0.002691392,0.01071684,0.002441019652538005,0.0017429262964318848,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.91,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.530534,0.475,0.6,0.1029542,0.0,0.15,0.1776022,0.005390333,0.04578509,0.004334524390949482,0.0037182427657213527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.92,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5320203,0.475,0.6,0.2042669,0.15,0.25,0.3841143,0.01017453,0.07593982,0.009374618119947201,0.005577364148582029,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.93,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5324957,0.475,0.6,0.3016223,0.25,0.35,0.5155344,0.01207332,0.06407921,0.012582031253968175,0.00557736414858203,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.94,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343863,0.475,0.6,0.4010222,0.35,0.45,0.566922,0.01283783,0.06203248,0.013836186920915747,0.005577364148582027,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.95,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5336413,0.475,0.6,0.5230483,0.45,0.6,0.439478,0.009657978,0.03312073,0.010725813702114593,0.0037182427657213536,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.96,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5351318,0.475,0.6,0.6953529,0.6,0.8,0.2636546,0.006157249,0.01827309,0.0064347023543966765,0.0027886820742910137,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.97,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5414289,0.475,0.6,0.9536027,0.8,1.2,0.07579286,0.002062544,0.005404555,0.0018497856464042642,0.0013943410371455075,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.98,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6926562,0.6,0.8,0.1008781,0.0,0.15,0.07879497,0.003166858,0.004899862,0.0019230545530918692,0.002323901728575845,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.99,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6904875,0.6,0.8,0.2035933,0.15,0.25,0.1813759,0.005331798,0.006779855,0.004426624571544802,0.003485852592863767,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.100,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6888038,0.6,0.8,0.3027333,0.25,0.35,0.2588098,0.006558309,0.0185256,0.0063164611176931215,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.101,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6912678,0.6,0.8,0.3998414,0.35,0.45,0.2894181,0.007047609,0.03190171,0.007063481272373069,0.0034858525928637657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.102,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6872697,0.6,0.8,0.5216925,0.45,0.6,0.2268034,0.005101232,0.03116394,0.005535319209166732,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.103,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6854906,0.6,0.8,0.689708,0.6,0.8,0.1283885,0.0033537,0.01678357,0.0031334245001887226,0.0017429262964318828,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.104,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6816006,0.6,0.8,0.9456246,0.8,1.2,0.03928361,0.001221659,0.005128903,0.0009587480656745636,0.000871463148215942,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.105,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8956445,0.8,1.1,0.097753,0.0,0.15,0.07012992,0.002014388,0.00421946,0.0017115770456409655,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.106,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8864406,0.8,1.1,0.2011365,0.15,0.25,0.1067713,0.003221245,0.003523287,0.002605839365184578,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.107,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8852771,0.8,1.1,0.3003517,0.25,0.35,0.1092757,0.003408845,0.007763949,0.0026669612594217773,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.108,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8718863,0.8,1.1,0.3978766,0.35,0.45,0.09043093,0.003363461,0.009940528,0.002207039506161778,0.002323901728575844,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.109,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8682351,0.8,1.1,0.519197,0.45,0.6,0.04719138,0.001870654,0.006494653,0.0011517435462655619,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.110,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8645714,0.8,1.1,0.6839109,0.6,0.8,0.02290678,0.001241107,0.00301402,0.0005590583710568551,0.001161950864287922,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.111,1 / 1 / -1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8626914,0.8,1.1,0.9297149,0.8,1.2,0.007273601,0.0004819642,0.0009523511,0.00017751807660341227,0.0005809754321439614,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.112,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1405555,0.1,0.2,0.1022484,0.0,0.15,3.471622,0.04386626,0.4463149,0.07350082264057,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.113,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1421647,0.1,0.2,0.2050908,0.15,0.25,7.144395,0.07571615,0.2768015,0.15126039349018272,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.114,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1444806,0.1,0.2,0.3045646,0.25,0.35,7.323919,0.07442243,0.3278851,0.15506125708758062,0.004963011437824303,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.115,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1454129,0.1,0.2,0.4047121,0.35,0.45,5.488869,0.06760799,0.5964043,0.11620976790281973,0.0049630114378243,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.116,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1460593,0.1,0.2,0.5297188,0.45,0.6,3.195809,0.05535532,0.3822974,0.067661338274195,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.117,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1513125,0.1,0.2,0.7002521,0.6,0.8,1.168166,0.05392618,0.1095106,0.024732289973028197,0.00248150571891215,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.118,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1701446,0.1,0.2,0.9606561,0.8,1.2,0.1518634,0.03510495,0.01433549,0.003215236229345804,0.0012407528594560757,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.119,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2236371,0.2,0.25,0.1015195,0.0,0.15,1.559489,0.02633878,0.3211358,0.03301734013637425,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.120,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2237975,0.2,0.25,0.2043969,0.15,0.25,3.280605,0.05266681,0.4487806,0.0694566304334882,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.121,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2244707,0.2,0.25,0.3002356,0.25,0.35,3.695224,0.06099656,0.3198568,0.07823490110420364,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.122,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2249447,0.2,0.25,0.4007357,0.35,0.45,3.200678,0.05353894,0.147541,0.06776442423961315,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.123,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2262679,0.2,0.25,0.5210609,0.45,0.6,1.83374,0.03273485,0.1002789,0.038823753999980073,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.124,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2289282,0.2,0.25,0.6978613,0.6,0.8,0.7410014,0.02227284,0.02424297,0.015688405154079006,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.125,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2349258,0.2,0.25,0.9589039,0.8,1.2,0.1331378,0.01233674,0.00519831,0.0028187797590162986,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.126,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.273144,0.25,0.3,0.1000524,0.0,0.15,1.046621,0.01994477,0.2639597,0.022158951778994376,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.127,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2742014,0.25,0.3,0.2034315,0.15,0.25,1.992073,0.03879748,0.3545012,0.04217596393272891,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.128,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2744731,0.25,0.3,0.3014581,0.25,0.35,2.528055,0.04889825,0.3163771,0.05352371951226435,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.129,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2750155,0.25,0.3,0.3994343,0.35,0.45,2.223975,0.04707007,0.2002192,0.04708576913963031,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.130,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2758238,0.25,0.3,0.5195724,0.45,0.6,1.497461,0.0277962,0.09944602,0.031704089722950995,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.131,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2781068,0.25,0.3,0.692465,0.6,0.8,0.6154457,0.01641125,0.04665246,0.01303015283363265,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.132,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2873405,0.25,0.3,0.9629027,0.8,1.2,0.1220307,0.007138578,0.009517495,0.002583621384299502,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.133,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3350187,0.3,0.375,0.1027658,0.0,0.15,0.5903316,0.01116618,0.1671608,0.012498439700728912,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.134,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3337619,0.3,0.375,0.2024077,0.15,0.25,1.390099,0.02300815,0.2961445,0.029431032540937267,0.006617348583765735,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.135,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3343155,0.3,0.375,0.3008084,0.25,0.35,1.654313,0.02870008,0.262395,0.03502494407656976,0.006617348583765737,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.136,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3365299,0.3,0.375,0.4004103,0.35,0.45,1.564308,0.03096836,0.1884779,0.033119367506953455,0.006617348583765732,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.137,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3373386,0.3,0.375,0.5211182,0.45,0.6,1.122667,0.0196505,0.1072347,0.02376898984146915,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.138,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3389413,0.3,0.375,0.6871187,0.6,0.8,0.495281,0.01050756,0.05173994,0.01048603820872323,0.003308674291882866,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.139,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.34035,0.3,0.375,0.9395465,0.8,1.2,0.09215685,0.003605105,0.009610886,0.001951135315700734,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.140,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4197449,0.375,0.475,0.1015787,0.0,0.15,0.3320173,0.007330197,0.007730093,0.007029436004524952,0.003308674291882869,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.141,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4211993,0.375,0.475,0.2035669,0.15,0.25,0.6906856,0.01332586,0.1555966,0.014623124230113669,0.0049630114378243035,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.142,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4205983,0.375,0.475,0.3018664,0.25,0.35,0.9191697,0.01751147,0.1598828,0.019460566011013276,0.004963011437824304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.143,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4207448,0.375,0.475,0.3994426,0.35,0.45,0.874697,0.01898983,0.1191733,0.018518994597118768,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.144,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4224693,0.375,0.475,0.5212053,0.45,0.6,0.6960584,0.01413267,0.07689242,0.014736876597129217,0.0033086742918828696,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.145,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4230292,0.375,0.475,0.6873688,0.6,0.8,0.3679647,0.007941726,0.04166694,0.007790510646807327,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.146,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4278919,0.375,0.475,0.9344264,0.8,1.2,0.07336226,0.00243369,0.008377476,0.0015532181962124283,0.001240752859456076,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.147,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.531144,0.475,0.6,0.100832,0.0,0.15,0.1642439,0.00485732,0.04370124,0.0034773548974212963,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.148,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5304791,0.475,0.6,0.20151,0.15,0.25,0.3864262,0.00908901,0.07100481,0.008181375619197432,0.0039704091502594414,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.149,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5315282,0.475,0.6,0.3013297,0.25,0.35,0.4803564,0.01110997,0.06287207,0.010170056118051649,0.003970409150259442,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.150,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5320185,0.475,0.6,0.4000689,0.35,0.45,0.5045979,0.01260936,0.04722069,0.010683294653825814,0.003970409150259441,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.151,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.535106,0.475,0.6,0.5215305,0.45,0.6,0.4213832,0.009859465,0.03576566,0.00892148161490964,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.152,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5348418,0.475,0.6,0.6872634,0.6,0.8,0.2330465,0.006380363,0.01471768,0.004934036442765253,0.0019852045751297203,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.153,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5395787,0.475,0.6,0.933219,0.8,1.2,0.06655566,0.002086127,0.004247605,0.0014091095635947921,0.0009926022875648606,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.154,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6966411,0.6,0.8,0.1025228,0.0,0.15,0.08354496,0.003221899,0.004354781,0.0017688052695464872,0.0016543371459414335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.155,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6929334,0.6,0.8,0.2036861,0.15,0.25,0.1863324,0.005987809,0.00591711,0.003945010339429738,0.0024815057189121505,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.156,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6948079,0.6,0.8,0.3003861,0.25,0.35,0.2468957,0.006846164,0.01934008,0.005227250275640429,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.157,1 / 1 / -1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.692347,0.6,0.8,0.3997635,0.35,0.45,0.2488461,0.00702361,0.02591767,0.005268543943118677,0.002481505718912149,True,0.1,0.85,10.0,10000.0,0.938,0.139
