Name,compass.d.h-
Comment,COMPASS isoscalar h-. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1709.07374
Process type,SIDIS
Number of points,2332
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h-.994,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.9425,0.0426,0.14044275,0.07482027274179545,0.031755425484782336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.995,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.7144,0.0412,0.12377967999999999,0.06603442758740495,0.031755425484782364,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.996,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.5072,0.0342,0.10836768000000002,0.058053598494946776,0.03175542548478231,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.997,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.3591,0.0304,0.09717564999999999,0.052349154534555575,0.023816569113586712,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.998,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.147,0.032,0.0826987,0.04417958961896493,0.03175542548478248,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.999,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0359,0.0234,0.07385967,0.03990029371079841,0.019053255290869382,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1000,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.766,0.0196,0.055228599999999996,0.029504416432543278,0.019053255290869382,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1001,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.6881,0.0171,0.049405580000000004,0.026503902019886463,0.015877712742391168,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1002,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.5518,0.0155,0.04017104,0.021253964735610156,0.015877712742391137,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1003,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.4192,0.0115,0.0306016,0.01614654225655632,0.01190828455679338,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1004,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.3285,0.0102,0.02447325,0.012653003652859618,0.01190828455679338,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1005,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.2615,0.0089,0.019690950000000002,0.010072330152885205,0.011908284556793396,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1006,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.2107,0.0069,0.01584464,0.008115640394695652,0.00866057058675882,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1007,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.1411,0.0052,0.010878810000000001,0.005434821355916262,0.00732817511187284,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1008,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.1028,0.0045,0.00819316,0.003959600534289098,0.007938856371195577,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1009,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0731,0.0037,0.00597958,0.0028156303410168584,0.007938856371195577,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1010,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0561,0.003,0.00465069,0.0021608325872920077,0.006804734032453362,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1011,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0428,0.0027,0.0037449999999999996,0.0016485496387896243,0.006804734032453362,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1012,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0326,0.0021,0.00287532,0.0012556709865547138,0.005954142278396698,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1013,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.0195,0.0015,0.0018564000000000002,0.0007510915410373289,0.005603898614961584,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1014,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0184,0.0014,0.0017737599999999999,0.0007087222746198385,0.004763313822717351,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1015,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0134,0.001,0.0012622800000000002,0.0005161346999948824,0.0031755425484782302,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1016,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0075,0.0007,0.0007979999999999999,0.0002888813619374342,0.003175542548478235,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1017,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.010499999999999999,0.008,0.013,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0052,0.0005,0.0005839599999999999,0.00020029107760995436,0.0027218936129813453,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1018,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,2.7305,0.064,0.20123785000000002,0.09646033805037105,0.046753493147312995,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1019,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,2.6001,0.0655,0.19422746999999999,0.09185369894333263,0.046753493147312995,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1020,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,2.5593,0.0631,0.18990006,0.09041235787303227,0.04675349314731303,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1021,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,2.2233,0.0589,0.16874846999999998,0.07854249023526459,0.04675349314731297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1022,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,2.0018,0.0449,0.15093571999999997,0.07071756261096236,0.031168995431542005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1023,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.7738,0.0453,0.13445404000000002,0.06266300957104859,0.031168995431542033,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1024,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.5863,0.0372,0.11881386999999999,0.05603919950533001,0.031168995431541977,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1025,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.3623,0.0318,0.10190004000000001,0.04812595441348489,0.023376746573656463,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1026,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.1682,0.0338,0.08890002,0.041268986233453014,0.031168995431542147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1027,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.003,0.0237,0.07522499999999999,0.03543296797821723,0.01870139725892518,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1028,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.8273,0.0221,0.0628748,0.029226016359301218,0.01870139725892518,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1029,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.6784,0.0179,0.0515584,0.023965827992445236,0.015584497715771002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1030,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.5436,0.016,0.042129,0.019203750142531294,0.015584497715770973,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1031,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.4219,0.012,0.03282382,0.014904455822542224,0.011688373286828257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1032,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.3195,0.0104,0.02552805,0.011286972351984453,0.011688373286828257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1033,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.233,0.0087,0.018919599999999998,0.008231187974999617,0.011688373286828271,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1034,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.1867,0.0068,0.015402750000000002,0.006595548476104844,0.008500635117693275,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1035,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.1251,0.005,0.010483379999999999,0.004419406075847433,0.00719284509958661,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1036,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.1,0.0048,0.00873,0.003532698701716574,0.007792248857885494,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1037,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.0712,0.0038,0.00641512,0.0025152814756222003,0.007792248857885494,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1038,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0535,0.0032,0.004996899999999999,0.001889993805418367,0.006679070449616149,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1039,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0335,0.0024,0.0033165000000000004,0.0011834540650750524,0.006679070449616149,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1040,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0272,0.0021,0.0027743999999999998,0.000960894046866908,0.005844186643414136,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1041,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.0167,0.0015,0.00180694,0.0005899606831866678,0.005500410958507408,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1042,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0122,0.0013,0.00141642,0.00043098924160942203,0.0046753493147313014,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1043,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0087,0.0008,0.0009918,0.0003073447870493419,0.003116899543154197,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1044,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0058,0.0007,0.0007453,0.00020489652469956126,0.003116899543154202,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1045,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.0165,0.013,0.02,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,0.0038,0.0005,0.00052364,0.0001342425506652298,0.00267162817984646,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1046,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,2.8475,0.0594,0.1998945,0.08796079359655994,0.03825670917430883,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1047,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,2.6657,0.0592,0.18766528000000002,0.08234489464103593,0.03825670917430883,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1048,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,2.4258,0.0569,0.1758705,0.07493425570027572,0.03825670917430886,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1049,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,2.4113,0.0566,0.1736136,0.07448634296729938,0.0382567091743088,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1050,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,2.1273,0.0443,0.15380379,0.06571343150762492,0.02550447278287256,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1051,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.7907,0.0428,0.13018389,0.05531567799591216,0.025504472782872583,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1052,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.5682,0.0348,0.1129104,0.04844253433472354,0.025504472782872538,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1053,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.3286,0.0283,0.09472918000000001,0.041041162553955936,0.019128354587154388,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1054,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.1749,0.0312,0.08541523000000001,0.036293287584406766,0.025504472782872677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1055,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,0.9717,0.0222,0.07044824999999999,0.03001633121607631,0.01530268366972352,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1056,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,0.7928,0.0196,0.05835008,0.024490014807147572,0.01530268366972352,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1057,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,0.6787,0.0168,0.049952319999999995,0.020965404956623433,0.01275223639143628,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1058,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,0.5197,0.0148,0.038769620000000005,0.016053810160538088,0.012752236391436257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1059,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,0.4059,0.011,0.030686039999999998,0.012538467470006559,0.009564177293577215,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1060,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,0.2933,0.0094,0.02270142,0.009060193419445488,0.009564177293577215,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1061,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,0.2216,0.0081,0.0176172,0.006845342181210775,0.009564177293577227,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1062,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,0.163,0.0059,0.0130726,0.0050351569293202005,0.00695576530441979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1063,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,0.1128,0.0045,0.00931728,0.003484452157222813,0.005885647565278278,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1064,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,0.0805,0.0039,0.0069149500000000004,0.002486687931351387,0.0063761181957181345,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1065,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,0.063,0.0034,0.0055881,0.0019461035984489115,0.0063761181957181345,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1066,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,0.0368,0.0024,0.00345184,0.001136771625760634,0.00546524416775841,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1067,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,0.0328,0.0025,0.0032636000000000006,0.0010132094925257827,0.00546524416775841,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1068,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,0.0204,0.0017,0.00215016,0.0006301668794977429,0.004782088646788613,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1069,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,0.0134,0.0014,0.0015477000000000002,0.0004139331463367526,0.004500789314624566,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1070,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,0.0098,0.001,0.00113974,0.00030272722642538623,0.0038256709174308845,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1071,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,0.0055,0.0007,0.0006985,0.00016989793319792084,0.0025504472782872534,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.1072,1 / 1 / -1 / 2103,301.03984399999996,1.1519202405202649,1.0,1.3038404810405297,0.026000000000000002,0.02,0.032,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,0.0038,0.0006,0.0005396,0.00011738402657310896,0.0025504472782872573,True,0.1,0.9,25.0,10000.0,0.938,0.139
