Name,hermes.p.vmsub.zxpt.pi-
Comment,HERMES proton-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi-.19,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.2955003,0.25,0.3,0.7398435,0.6,0.8,0.9388175,0.02102778,0.02781327,0.025275394582927022,0.011640055933215812,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.20,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3014583,0.3,0.375,1.01777,0.8,1.2,0.1792868,0.008563997,0.006063206,0.004826864234540068,0.0038800186444052716,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.21,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3374792,0.3,0.375,0.101407,0.0,0.15,0.6181819,0.02792009,0.01946831,0.016643055169427,0.010346716385080723,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.22,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3440591,0.3,0.375,0.2090721,0.15,0.25,1.301206,0.03602716,0.1508988,0.03503183002412305,0.015520074577621083,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.23,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3477932,0.3,0.375,0.3123826,0.25,0.35,1.551425,0.03560288,0.3585915,0.04176837249073175,0.015520074577621086,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.24,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3478862,0.3,0.375,0.4163624,0.35,0.45,1.661679,0.03534455,0.2480396,0.04473669525244639,0.015520074577621076,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.25,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3511359,0.3,0.375,0.5450922,0.45,0.6,1.349975,0.02249053,0.1106181,0.03634481760521817,0.010346716385080723,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.26,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.35247,0.3,0.375,0.7219103,0.6,0.8,0.7397282,0.01410481,0.03638629,0.019915395845431467,0.007760037288810538,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.27,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.3581437,0.3,0.375,0.9971298,0.8,1.2,0.1880701,0.005441141,0.009754344,0.005063333381355315,0.0038800186444052716,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.28,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4212458,0.375,0.475,0.1038083,0.0,0.15,0.294805,0.01648338,0.01019283,0.00793691287179862,0.007760037288810544,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.29,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4248629,0.375,0.475,0.2050348,0.15,0.25,0.6870249,0.02300251,0.05259189,0.018496486735490106,0.011640055933215817,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.30,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4295751,0.375,0.475,0.3079483,0.25,0.35,0.8271219,0.02265541,0.1880811,0.022268260221694106,0.011640055933215819,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.31,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4332765,0.375,0.475,0.4124587,0.35,0.45,0.9113495,0.02229233,0.1300682,0.024535884999430935,0.011640055933215812,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.32,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4331425,0.375,0.475,0.5382168,0.45,0.6,0.7611685,0.01596964,0.05836937,0.020492624159215916,0.007760037288810546,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.33,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4375076,0.375,0.475,0.71512,0.6,0.8,0.471845,0.009631586,0.01955466,0.012703287440829769,0.005820027966607906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.34,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.4407623,0.375,0.475,0.9784643,0.8,1.2,0.1266748,0.003375469,0.005407345,0.003410413156671413,0.0029100139833039547,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.35,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5321032,0.475,0.6,0.1037318,0.0,0.15,0.1197648,0.008648303,0.00349989,0.0032243780896130917,0.006208029831048434,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.36,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5344866,0.475,0.6,0.2050285,0.15,0.25,0.3056249,0.01360304,0.07065222,0.00822821255661256,0.009312044746572651,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.37,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5434017,0.475,0.6,0.3093208,0.25,0.35,0.4147209,0.0139377,0.05908298,0.011165358964108169,0.009312044746572653,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.38,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5420689,0.475,0.6,0.4084944,0.35,0.45,0.3933123,0.01283271,0.01809011,0.01058898409628982,0.009312044746572648,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.39,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5403907,0.475,0.6,0.5308294,0.45,0.6,0.3888423,0.009799603,0.036229,0.01046864013829406,0.006208029831048435,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.40,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5478636,0.475,0.6,0.7021481,0.6,0.8,0.2602705,0.006717099,0.03582427,0.0070071548365850745,0.004656022373286324,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.41,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.5402718,0.475,0.6,0.9611854,0.8,1.2,0.09617724,0.002608277,0.01315489,0.0025893399844984484,0.0023280111866431632,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.42,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6899448,0.6,0.8,0.1014492,0.0,0.15,0.05468577,0.003751303,0.001920242,0.0014722823283771268,0.00388001864440527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.43,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6940781,0.6,0.8,0.2034127,0.15,0.25,0.1413401,0.00617771,0.02447972,0.0038052409524645244,0.005820027966607905,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.44,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6902786,0.6,0.8,0.300395,0.25,0.35,0.1681871,0.006180744,0.04580923,0.004528031610252478,0.005820027966607906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.45,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.685912,0.6,0.8,0.4009562,0.35,0.45,0.1690791,0.006071857,0.02271019,0.0045520465566802676,0.005820027966607902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.46,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6873729,0.6,0.8,0.5236346,0.45,0.6,0.1343528,0.004246006,0.02043545,0.0036171247695330326,0.0038800186444052707,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.47,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.6880805,0.6,0.8,0.6928845,0.6,0.8,0.09638652,0.003144345,0.006450574,0.0025949743432298476,0.002910013983303951,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.48,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.686238,0.6,0.8,0.9517994,0.8,1.2,0.03793702,0.001396553,0.002629728,0.001021362671446148,0.0014550069916519765,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.49,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8929212,0.8,1.1,0.1083702,0.0,0.15,0.009640792,0.0006857498,0.0003489862,0.0002595550486563429,0.0025866790962701808,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.50,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.874397,0.8,1.1,0.2019668,0.15,0.25,0.01793662,0.001402616,0.003093304,0.000482900188784317,0.0038800186444052707,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.51,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8756005,0.8,1.1,0.2968198,0.25,0.35,0.01787049,0.001512873,0.004876817,0.00048111979819320745,0.0038800186444052716,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.52,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8625979,0.8,1.1,0.4033756,0.35,0.45,0.02289552,0.001682315,0.003093537,0.0006164065989197019,0.003880018644405269,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.53,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8633378,0.8,1.1,0.5154033,0.45,0.6,0.01965475,0.001576854,0.003026938,0.0005291566909210628,0.0025866790962701808,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.54,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8587443,0.8,1.1,0.6939034,0.6,0.8,0.00996235,0.001045108,0.0006983123,0.0002682122214628754,0.0019400093222026345,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.55,1 / 1 / -1 / 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8481465,0.8,1.1,0.9284211,0.8,1.2,0.005545424,0.000659788,0.0003908381,0.00014929715277956952,0.0009700046611013179,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.56,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1448088,0.1,0.2,0.1042913,0.0,0.15,3.45388,0.04619848,0.2111011,0.07423185781051639,0.004390849192973372,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.57,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1460035,0.1,0.2,0.2106578,0.15,0.25,6.947725,0.06763331,1.07341,0.14932265576874992,0.006586273789460057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.58,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.148345,0.1,0.2,0.3126589,0.25,0.35,7.552178,0.06831349,0.4236984,0.16231374670101742,0.006586273789460058,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.59,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1506585,0.1,0.2,0.4186128,0.35,0.45,5.951945,0.06646111,0.2819428,0.12792104385097744,0.006586273789460055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.60,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1540164,0.1,0.2,0.5541303,0.45,0.6,3.480767,0.05601356,0.3913702,0.07480972153506714,0.004390849192973372,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.61,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1594547,0.1,0.2,0.7513606,0.6,0.8,1.387009,0.05981564,0.1904424,0.029810026656950015,0.0032931368947300274,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.62,1 / 1 / -1 / 2001,52.657444,1.2292367550638892,1.0,4.47213595499958,0.06109442,0.047,0.075,0.2029049,0.2,0.25,1.206751,0.8,1.2,0.1443738,0.0553614,0.01976517,0.0031029263880516782,0.00329313689473003,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.63,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2238179,0.2,0.25,0.1007701,0.0,0.15,1.690491,0.03150627,0.08905414,0.036332555717615456,0.008781698385946746,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.64,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2261151,0.2,0.25,0.2055796,0.15,0.25,3.246577,0.05220018,0.1233875,0.06977643758176105,0.013172547578920118,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.65,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2273944,0.2,0.25,0.3058954,0.25,0.35,3.740084,0.05789261,0.736108,0.08038304274826785,0.01317254757892012,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.66,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2282635,0.2,0.25,0.4071821,0.35,0.45,3.436039,0.05294212,0.3764672,0.07384841351737435,0.013172547578920113,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.67,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2326019,0.2,0.25,0.5383136,0.45,0.6,2.167104,0.035275,0.0878472,0.04657606980804235,0.008781698385946748,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.68,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2376982,0.2,0.25,0.7228639,0.6,0.8,0.9082475,0.02501154,0.01749538,0.019520336339640343,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.69,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2470436,0.2,0.25,1.016467,0.8,1.2,0.1698477,0.0150541,0.004968223,0.0036504193300992633,0.00329313689473003,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.70,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2737029,0.25,0.3,0.1008558,0.0,0.15,1.015363,0.02360065,0.05232513,0.0218224958140003,0.008781698385946746,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.71,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2751344,0.25,0.3,0.2041106,0.15,0.25,2.016026,0.04074827,0.06884191,0.04332905467888407,0.013172547578920118,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.72,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2762683,0.25,0.3,0.3036591,0.25,0.35,2.42902,0.04721861,0.6138904,0.05220524953353924,0.01317254757892012,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.73,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2778252,0.25,0.3,0.4056287,0.35,0.45,2.307595,0.04568779,0.3763166,0.04959554585690834,0.013172547578920113,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.74,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2812356,0.25,0.3,0.532295,0.45,0.6,1.669219,0.02941178,0.1553077,0.03587537131070343,0.008781698385946748,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.75,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2858259,0.25,0.3,0.713103,0.6,0.8,0.7402683,0.01885292,0.04684486,0.015910075389774018,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.76,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2910801,0.25,0.3,0.9840368,0.8,1.2,0.1527986,0.008163804,0.009994965,0.003283994796821537,0.00329313689473003,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.77,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3345382,0.3,0.375,0.1010232,0.0,0.15,0.6438816,0.01373974,0.08124243,0.013838502605188308,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.78,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3351228,0.3,0.375,0.2047656,0.15,0.25,1.312445,0.0252691,0.03526361,0.028207474094097996,0.008781698385946743,True,0.1,0.85,10.0,10000.0,0.938,0.139
