Name,hermes.p.no-vmsub.zxpt.pi-
Comment,HERMES proton-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi-.71,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2751344,0.25,0.3,0.2041106,0.15,0.25,2.053737,0.04149423,0.068885,0.04413955116107001,0.013172547578920118,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.72,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2762683,0.25,0.3,0.3036591,0.25,0.35,2.523508,0.0488179,0.6549902,0.05423601487014621,0.01317254757892012,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.73,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2778252,0.25,0.3,0.4056287,0.35,0.45,2.317813,0.04614487,0.3880816,0.04981515427500852,0.013172547578920113,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.74,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2812356,0.25,0.3,0.532295,0.45,0.6,1.617956,0.02874445,0.1550664,0.034773611050665294,0.008781698385946748,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.75,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2858259,0.25,0.3,0.713103,0.6,0.8,0.7076443,0.01811008,0.04585532,0.015208910285829966,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.76,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2910801,0.25,0.3,0.9840368,0.8,1.2,0.1448315,0.007767754,0.009694298,0.003112763418093218,0.00329313689473003,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.77,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3345382,0.3,0.375,0.1010232,0.0,0.15,0.6517554,0.01395515,0.07440845,0.014007728751443661,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.78,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3351228,0.3,0.375,0.2047656,0.15,0.25,1.352103,0.0261119,0.03569745,0.02905981610280978,0.008781698385946743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.79,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3380117,0.3,0.375,0.3034515,0.25,0.35,1.618793,0.02989549,0.03581628,0.03479160011368642,0.008781698385946744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.80,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3380667,0.3,0.375,0.4025394,0.35,0.45,1.661462,0.03190928,0.3500926,0.03570865546619344,0.008781698385946739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.81,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3410524,0.3,0.375,0.5287276,0.45,0.6,1.148244,0.01970433,0.1560562,0.02467841538784746,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.82,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3416756,0.3,0.375,0.697076,0.6,0.8,0.5936173,0.01152542,0.05539028,0.012758206714611583,0.0043908491929733695,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.83,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3495987,0.3,0.375,0.9590017,0.8,1.2,0.1206011,0.00426659,0.01135642,0.0025919961628637555,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.84,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4203812,0.375,0.475,0.09965866,0.0,0.15,0.3056703,0.008197322,0.009630875,0.006569560681464871,0.004390849192973373,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.85,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4205517,0.375,0.475,0.2035568,0.15,0.25,0.6685293,0.01526547,0.0180809,0.014368238601156975,0.006586273789460059,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.86,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4226551,0.375,0.475,0.3022211,0.25,0.35,0.8679345,0.01859176,0.01993311,0.018653916868229828,0.00658627378946006,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.87,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4235563,0.375,0.475,0.4031503,0.35,0.45,0.8780345,0.01974039,0.1825999,0.018870989193813293,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.88,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4263696,0.375,0.475,0.5259415,0.45,0.6,0.7192748,0.01428881,0.09556922,0.015458876591047638,0.004390849192973374,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.89,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4277857,0.375,0.475,0.6967188,0.6,0.8,0.3946929,0.008357903,0.03363053,0.008482861949928882,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.90,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4352562,0.375,0.475,0.9539559,0.8,1.2,0.09612445,0.002783593,0.008222506,0.0020659364264288545,0.001646568447365015,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.91,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5306731,0.475,0.6,0.1017949,0.0,0.15,0.1585185,0.005322199,0.00430734,0.003406928657723008,0.0035126793543786973,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.92,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5341231,0.475,0.6,0.2038984,0.15,0.25,0.3608924,0.009972136,0.01551449,0.007756411143900774,0.005269019031568046,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.93,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5340819,0.475,0.6,0.3029521,0.25,0.35,0.4598123,0.01198596,0.08513406,0.009882428246819955,0.005269019031568047,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.94,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5357603,0.475,0.6,0.4018593,0.35,0.45,0.5031628,0.01293714,0.05002003,0.010814130608226486,0.005269019031568044,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.95,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5356029,0.475,0.6,0.522994,0.45,0.6,0.3981277,0.00962814,0.01309474,0.008556683734474829,0.003512679354378698,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.96,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5365211,0.475,0.6,0.6913482,0.6,0.8,0.2502874,0.006393288,0.01260267,0.005379254255667203,0.002634509515784022,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.97,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5407959,0.475,0.6,0.9437801,0.8,1.2,0.07047589,0.002115871,0.003821508,0.0015146896376103378,0.0013172547578920116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.98,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6912462,0.6,0.8,0.1006646,0.0,0.15,0.07563524,0.003005383,0.005237392,0.0016255759844419268,0.002195424596486685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.99,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6937286,0.6,0.8,0.2034628,0.15,0.25,0.1589523,0.005400267,0.01670269,0.0034162520215683645,0.003293136894730028,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.100,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6925913,0.6,0.8,0.3007179,0.25,0.35,0.2607457,0.007283529,0.05628777,0.005604027275731515,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.101,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6867716,0.6,0.8,0.4011502,0.35,0.45,0.2760854,0.007512676,0.08561174,0.005933712855211976,0.0032931368947300265,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.102,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6889838,0.6,0.8,0.5192567,0.45,0.6,0.2265442,0.005375913,0.01620921,0.00486895805360846,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.103,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6865615,0.6,0.8,0.6890118,0.6,0.8,0.1179509,0.003510212,0.008464968,0.002535037244323033,0.0016465684473650133,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.104,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6872015,0.6,0.8,0.9398499,0.8,1.2,0.04303961,0.001379843,0.003100362,0.0009250206173173588,0.0008232842236825071,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.105,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8899017,0.8,1.1,0.09830213,0.0,0.15,0.05389422,0.001748006,0.003623526,0.0011583112545452327,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.106,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8818841,0.8,1.1,0.2019586,0.15,0.25,0.08248055,0.002883438,0.008673515,0.0017726975053369508,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.107,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8745557,0.8,1.1,0.2976572,0.25,0.35,0.09417983,0.003171549,0.02032638,0.0020241420515995363,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.108,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8671551,0.8,1.1,0.3997915,0.35,0.45,0.07213868,0.003122837,0.02234027,0.001550426834863499,0.0021954245964866848,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.109,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8692246,0.8,1.1,0.5163986,0.45,0.6,0.05193836,0.002319533,0.003768267,0.0011162753061575424,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.110,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.863829,0.8,1.1,0.6813995,0.6,0.8,0.02046266,0.001311983,0.001486629,0.0004397898211706664,0.0010977122982433424,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.111,1 / 1 / -1 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8655437,0.8,1.1,0.9214729,0.8,1.2,0.004241336,0.0004191054,0.0003133617,9.115610585157109e-05,0.0005488561491216715,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.112,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1422039,0.1,0.2,0.1017217,0.0,0.15,2.977117,0.04216188,0.2489141,0.05613023791640846,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.113,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1431357,0.1,0.2,0.2047015,0.15,0.25,6.188854,0.07340097,1.543171,0.1166839756213532,0.004614880998959056,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.114,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1452705,0.1,0.2,0.3053796,0.25,0.35,6.395395,0.0727207,0.8247918,0.12057807701860863,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.115,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.146431,0.1,0.2,0.4056413,0.35,0.45,4.891564,0.06710049,0.1964788,0.09222501201778051,0.004614880998959054,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.116,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1460415,0.1,0.2,0.5286145,0.45,0.6,2.915373,0.05540953,0.2052315,0.054966123301527454,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.117,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.151025,0.1,0.2,0.6990824,0.6,0.8,1.028147,0.05455552,0.109496,0.01938457095338934,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.118,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1546509,0.1,0.2,0.8888896,0.8,1.2,0.09952723,0.03490824,0.01062754,0.001876475495944938,0.0011537202497397642,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.119,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2232183,0.2,0.25,0.1006469,0.0,0.15,1.356666,0.02608072,0.184868,0.0255784322057555,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.120,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2241254,0.2,0.25,0.2034049,0.15,0.25,2.846578,0.05137957,0.1453347,0.05366906990474818,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.121,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2245165,0.2,0.25,0.3013917,0.25,0.35,3.293177,0.06065616,0.9027529,0.06208919854706559,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.122,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2259766,0.2,0.25,0.4017832,0.35,0.45,2.719717,0.05288445,0.4985651,0.05127724650233789,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.123,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2269704,0.2,0.25,0.5227084,0.45,0.6,1.727286,0.03312561,0.1901894,0.03256606110195922,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.124,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2295074,0.2,0.25,0.6952305,0.6,0.8,0.6776689,0.0228592,0.05208244,0.012776695234198325,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.125,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2419427,0.2,0.25,0.9774463,0.8,1.2,0.1304275,0.01303643,0.01038831,0.0024590658028698117,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.126,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2738507,0.25,0.3,0.0999991,0.0,0.15,0.9597221,0.02030172,0.09150198,0.01809449538148321,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.127,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744522,0.25,0.3,0.2040116,0.15,0.25,1.91301,0.0394282,0.09708202,0.03606768106072706,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.128,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2749706,0.25,0.3,0.3017352,0.25,0.35,2.262678,0.04876212,0.07327433,0.04266028324322601,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.129,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2753837,0.25,0.3,0.400564,0.35,0.45,2.145207,0.04779798,0.5155544,0.04044549787258776,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.130,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2767121,0.25,0.3,0.5227738,0.45,0.6,1.342367,0.02807195,0.222153,0.02530884042553097,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.131,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2771085,0.25,0.3,0.6907729,0.6,0.8,0.6210502,0.01739709,0.07939292,0.011709212464284427,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.132,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2817015,0.25,0.3,0.9393367,0.8,1.2,0.09375075,0.006731027,0.01223818,0.0017675663745636233,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.133,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3338796,0.3,0.375,0.1013336,0.0,0.15,0.5869803,0.01203645,0.04360225,0.011066862300421788,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.134,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3346013,0.3,0.375,0.202768,0.15,0.25,1.24628,0.02288407,0.05483449,0.023497226649292435,0.00615317466527874,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.135,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3354633,0.3,0.375,0.3014741,0.25,0.35,1.492224,0.02843955,0.03993966,0.02813422789382302,0.006153174665278742,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.136,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3361361,0.3,0.375,0.3999726,0.35,0.45,1.431168,0.03106737,0.3954844,0.02698308475560432,0.0061531746652787375,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.137,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.337499,0.3,0.375,0.5220339,0.45,0.6,1.037479,0.01988439,0.2076488,0.019560515459512522,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.138,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.339237,0.3,0.375,0.6903715,0.6,0.8,0.4646855,0.01078417,0.0754576,0.00876112953280144,0.0030765873326393687,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.139,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3464755,0.3,0.375,0.9478565,0.8,1.2,0.08511399,0.003732151,0.01385858,0.0016047298472699632,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.140,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4203954,0.375,0.475,0.09992146,0.0,0.15,0.3165428,0.007634922,0.03302894,0.005968063288989348,0.0030765873326393713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.141,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4192583,0.375,0.475,0.2035124,0.15,0.25,0.7095404,0.01407482,0.02257926,0.013377597005191139,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.142,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4211666,0.375,0.475,0.3002826,0.25,0.35,0.8158224,0.017142,0.01394322,0.015381426195052244,0.004614880998959058,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.143,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4209714,0.375,0.475,0.4011082,0.35,0.45,0.7864106,0.01873826,0.2090669,0.014826899338516265,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.144,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4224085,0.375,0.475,0.5215942,0.45,0.6,0.6490917,0.01421246,0.1236727,0.012237903834671608,0.003076587332639372,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.145,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4254597,0.375,0.475,0.6900669,0.6,0.8,0.3562721,0.008450359,0.05314217,0.0067171151607338464,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.146,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4244558,0.375,0.475,0.9264976,0.8,1.2,0.07521258,0.002549653,0.01122991,0.0014180497473585704,0.0011537202497397645,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.147,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5337507,0.475,0.6,0.101374,0.0,0.15,0.1712383,0.005084802,0.006488246,0.003228508157187416,0.0024612698661114966,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.148,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.530608,0.475,0.6,0.2027557,0.15,0.25,0.3221405,0.008796356,0.01597356,0.00607360171182751,0.0036919047991672447,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.149,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5324026,0.475,0.6,0.3005564,0.25,0.35,0.4228463,0.0108342,0.1019376,0.00797229783749615,0.0036919047991672456,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.150,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5323928,0.475,0.6,0.4006197,0.35,0.45,0.4342223,0.01232513,0.06772456,0.008186779695796334,0.0036919047991672434,True,0.1,0.85,10.0,10000.0,0.938,0.139
