Name,hermes.p.no-vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.k+.78,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3374265,0.3,0.375,0.2044161,0.15,0.25,0.3224608,0.01437569,0.138131,0.006930427303515282,0.008781698385946743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.79,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3375293,0.3,0.375,0.3050586,0.25,0.35,0.4170395,0.01700115,0.178927,0.008963141992590608,0.008781698385946744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.80,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3358133,0.3,0.375,0.4003943,0.35,0.45,0.3845589,0.01721073,0.1651466,0.008265058885823651,0.008781698385946739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.81,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.338179,0.3,0.375,0.5193973,0.45,0.6,0.273162,0.010634,0.06638516,0.005870882237725769,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.82,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3444953,0.3,0.375,0.7011317,0.6,0.8,0.1260635,0.006164231,0.03063897,0.0027093957540783213,0.0043908491929733695,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.83,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3545811,0.3,0.375,0.9727436,0.8,1.2,0.02553415,0.002295771,0.006203411,0.0005487878536927736,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.84,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4190102,0.375,0.475,0.1023066,0.0,0.15,0.09809582,0.004821047,0.01475006,0.002108305720536327,0.004390849192973373,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.85,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4200359,0.375,0.475,0.2036398,0.15,0.25,0.2133539,0.009277624,0.08422847,0.004585468044089295,0.006586273789460059,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.86,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4236032,0.375,0.475,0.3016362,0.25,0.35,0.2854723,0.01145958,0.1129604,0.00613545901491687,0.00658627378946006,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.87,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4243992,0.375,0.475,0.4019065,0.35,0.45,0.2580296,0.01181461,0.101957,0.005545652013997134,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.88,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4257536,0.375,0.475,0.5233992,0.45,0.6,0.2248972,0.008603892,0.08888018,0.00483356021992173,0.004390849192973374,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.89,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.425345,0.375,0.475,0.6892298,0.6,0.8,0.11538,0.005131706,0.04560218,0.002479782665922783,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.90,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4287236,0.375,0.475,0.9586694,0.8,1.2,0.0275098,0.001716661,0.01087684,0.000591249134884751,0.001646568447365015,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.91,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5278343,0.475,0.6,0.09947765,0.0,0.15,0.04732597,0.00317093,0.006472317,0.001017144392910224,0.0035126793543786973,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.92,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5302179,0.475,0.6,0.2018003,0.15,0.25,0.1167363,0.006086296,0.0131491,0.0025089326852484116,0.005269019031568046,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.93,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5326733,0.475,0.6,0.299881,0.25,0.35,0.1534981,0.007375122,0.0459114,0.0032990286672914012,0.005269019031568047,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.94,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5363619,0.475,0.6,0.4032745,0.35,0.45,0.1554249,0.007960833,0.06953087,0.0033404400491660767,0.005269019031568044,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.95,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5321911,0.475,0.6,0.5252989,0.45,0.6,0.1455215,0.006349174,0.06510712,0.0031275931116231774,0.003512679354378698,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.96,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5357751,0.475,0.6,0.6916655,0.6,0.8,0.108841,0.004728008,0.04863725,0.0023392444543395875,0.002634509515784022,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.97,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5424189,0.475,0.6,0.9396659,0.8,1.2,0.02899756,0.001486311,0.01296005,0.0006232245332124792,0.0013172547578920116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.98,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6865182,0.6,0.8,0.1021088,0.0,0.15,0.01441185,0.001574457,0.006431164,0.00030974394014455934,0.002195424596486685,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.99,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6822864,0.6,0.8,0.2069973,0.15,0.25,0.04060582,0.003164358,0.01813344,0.0008727128494676777,0.003293136894730028,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.100,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6860532,0.6,0.8,0.3033834,0.25,0.35,0.05573735,0.003904712,0.02493236,0.0011979243748870792,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.101,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6884619,0.6,0.8,0.4030408,0.35,0.45,0.07482177,0.004452797,0.03102569,0.001608092635462483,0.0032931368947300265,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.102,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6879436,0.6,0.8,0.5243491,0.45,0.6,0.07200437,0.003460935,0.02007461,0.0015475402027794283,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.103,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6871345,0.6,0.8,0.6933388,0.6,0.8,0.06437137,0.002944962,0.01250769,0.001383489404642935,0.0016465684473650133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.104,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6908342,0.6,0.8,0.9272354,0.8,1.2,0.02230958,0.001112865,0.004343407,0.0004794843973653804,0.0008232842236825071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.105,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8758458,0.8,1.1,0.1059831,0.0,0.15,0.006603956,0.0007324426,0.00127274,0.00014193426603672002,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.106,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8750385,0.8,1.1,0.2035943,0.15,0.25,0.01150764,0.001221168,0.002220452,0.00024732576007696004,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.107,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8719909,0.8,1.1,0.3000836,0.25,0.35,0.01627189,0.001752131,0.003162845,0.0003497204954394373,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.108,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8685826,0.8,1.1,0.3995241,0.35,0.45,0.02225716,0.001892604,0.009236839,0.00047835777050329284,0.0021954245964866848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.109,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8697904,0.8,1.1,0.5241598,0.45,0.6,0.02044034,0.001363073,0.005707059,0.00043931011282343646,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.110,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8695303,0.8,1.1,0.6853665,0.6,0.8,0.01395931,0.0009542844,0.002727248,0.00030001781041985234,0.0010977122982433424,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.111,1 / 1 / 2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8489392,0.8,1.1,0.9612706,0.8,1.2,0.004901056,0.0003678189,0.0009562147,0.00010533501225096941,0.0005488561491216715,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.112,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1459466,0.1,0.2,0.09922431,0.0,0.15,0.3528153,0.01777903,0.07514408,0.0066519410320619,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.113,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1451566,0.1,0.2,0.2053778,0.15,0.25,0.7006178,0.03081745,0.0533525,0.013209371281837657,0.004614880998959056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.114,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1452045,0.1,0.2,0.3065189,0.25,0.35,0.7799492,0.03421003,0.2005301,0.014705076810455367,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.115,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1439229,0.1,0.2,0.4024017,0.35,0.45,0.7090848,0.03637827,0.2834493,0.013369007172680452,0.004614880998959054,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.116,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1502533,0.1,0.2,0.533379,0.45,0.6,0.4323974,0.02805922,0.1725873,0.008152373231027346,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.117,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1556587,0.1,0.2,0.692143,0.6,0.8,0.1534874,0.02346888,0.0611359,0.0028938346323543725,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.118,1 / 1 / 2 / 2001,52.657444,1.3545331299012218,1.0,4.47213595499958,0.09576496,0.075,0.12,0.1582187,0.1,0.2,0.8833677,0.8,1.2,0.0491944,0.02416775,0.01956446,0.0009275058306929034,0.0011537202497397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.119,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2246229,0.2,0.25,0.1012143,0.0,0.15,0.2224826,0.01212389,0.02639424,0.004194662578011256,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.120,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2252788,0.2,0.25,0.2029552,0.15,0.25,0.4786526,0.02372492,0.1741898,0.009024463706769835,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.121,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2244599,0.2,0.25,0.3007973,0.25,0.35,0.5453316,0.02798273,0.1982882,0.010281622271256284,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.122,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2265094,0.2,0.25,0.4025777,0.35,0.45,0.3910957,0.02364897,0.1421904,0.0073736755018644915,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.123,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2260114,0.2,0.25,0.5261683,0.45,0.6,0.2410728,0.01556391,0.08768048,0.004545160173138898,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.124,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2305859,0.2,0.25,0.7061728,0.6,0.8,0.130603,0.01248958,0.04738751,0.002462374660652132,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.125,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2392317,0.2,0.25,0.9893668,0.8,1.2,0.02195108,0.006584807,0.007966716,0.00041386325862306236,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.126,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2758338,0.25,0.3,0.09974571,0.0,0.15,0.1965085,0.01144548,0.04677978,0.003704949740838722,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.127,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2750426,0.25,0.3,0.2022765,0.15,0.25,0.382252,0.0192609,0.1856176,0.007206937350471267,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.128,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744045,0.25,0.3,0.2990156,0.25,0.35,0.4124183,0.02231184,0.2003951,0.007775689467387651,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.129,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2759259,0.25,0.3,0.4014451,0.35,0.45,0.3359212,0.02043053,0.1632605,0.006333421520607161,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.130,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2784823,0.25,0.3,0.5245121,0.45,0.6,0.2420056,0.01373838,0.1175375,0.004562747082195016,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.131,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2785587,0.25,0.3,0.6969574,0.6,0.8,0.1049257,0.008373275,0.05096741,0.0019782576581792717,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.132,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2844456,0.25,0.3,0.9525812,0.8,1.2,0.02214375,0.003568758,0.01075165,0.0004174958377052262,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.133,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.336258,0.3,0.375,0.101785,0.0,0.15,0.1476959,0.006501689,0.0468398,0.0027846423255377846,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.134,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.335544,0.3,0.375,0.2021177,0.15,0.25,0.3113731,0.01252131,0.09887295,0.00587059433128414,0.00615317466527874,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.135,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3364101,0.3,0.375,0.3002984,0.25,0.35,0.3452671,0.01528533,0.1096926,0.006509628095808258,0.006153174665278742,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.136,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3387127,0.3,0.375,0.4013588,0.35,0.45,0.3108325,0.01534133,0.09849591,0.005860401918081162,0.0061531746652787375,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.137,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3382548,0.3,0.375,0.519702,0.45,0.6,0.2285468,0.0100556,0.07256526,0.004308996340766528,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.138,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3396395,0.3,0.375,0.6920079,0.6,0.8,0.1081626,0.005565522,0.03430782,0.002039285816330807,0.0030765873326393687,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.139,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3446542,0.3,0.375,0.946269,0.8,1.2,0.02446361,0.002130309,0.007760665,0.00046123422411488337,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.140,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4199511,0.375,0.475,0.1000048,0.0,0.15,0.1041922,0.004585755,0.02914977,0.0019644283294993157,0.0030765873326393713,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.141,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4214241,0.375,0.475,0.2028832,0.15,0.25,0.2027498,0.008265577,0.05690129,0.00382262252760111,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.142,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4198209,0.375,0.475,0.2989953,0.25,0.35,0.2353548,0.009714178,0.06606084,0.004437353627273879,0.004614880998959058,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.143,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4206561,0.375,0.475,0.3998475,0.35,0.45,0.2428282,0.0110124,0.0682853,0.004578256292518305,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.144,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4257871,0.375,0.475,0.5240289,0.45,0.6,0.1900652,0.008142165,0.008105128,0.0035834684681958274,0.003076587332639372,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.145,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4249353,0.375,0.475,0.6869798,0.6,0.8,0.101311,0.004902572,0.004531491,0.001910106500197761,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.146,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.428653,0.375,0.475,0.9271096,0.8,1.2,0.0210915,0.001453143,0.0009727593,0.0003976568314291743,0.0011537202497397645,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.147,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.529456,0.475,0.6,0.102066,0.0,0.15,0.0522714,0.003036199,0.001438552,0.0009855192517538793,0.0024612698661114966,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.148,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.531196,0.475,0.6,0.2039946,0.15,0.25,0.1226883,0.005739925,0.03052423,0.0023131517735311365,0.0036919047991672447,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.149,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5329318,0.475,0.6,0.3014069,0.25,0.35,0.1571989,0.007116788,0.06884513,0.002963810846936047,0.0036919047991672456,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.150,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5347046,0.475,0.6,0.4012964,0.35,0.45,0.1776399,0.008203885,0.07781191,0.0033492032225965617,0.0036919047991672434,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.151,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5348048,0.475,0.6,0.5238587,0.45,0.6,0.1611325,0.006634621,0.07064963,0.003037974510597228,0.002461269866111497,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.152,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5360276,0.475,0.6,0.6888152,0.6,0.8,0.09378454,0.004760071,0.04107351,0.0017682034475235357,0.0018459523995836217,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.153,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.542319,0.475,0.6,0.9279162,0.8,1.2,0.01831041,0.001224696,0.008018345,0.00034522246510532996,0.0009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.154,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6906232,0.6,0.8,0.1006895,0.0,0.15,0.02309413,0.001758853,0.01009644,0.0004354141981562922,0.0015382936663196848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.155,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6911917,0.6,0.8,0.2047725,0.15,0.25,0.06129339,0.003686998,0.0268166,0.0011556188632839124,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.156,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6901545,0.6,0.8,0.3014819,0.25,0.35,0.06439232,0.004035731,0.02889676,0.0012140457501634994,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.157,1 / 1 / 2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6879967,0.6,0.8,0.4016472,0.35,0.45,0.09063175,0.004773502,0.02496306,0.0017087610901017503,0.0023074404994795263,True,0.1,0.85,10.0,10000.0,0.938,0.494
