Name,hermes.d.no-vmsub.zxpt.k+
Comment,HERMES deutron-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k+.78,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3359596,0.3,0.375,0.2021059,0.15,0.25,0.330254,0.01372632,0.1168576,0.008060114222732772,0.009295606914303381,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.79,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3352547,0.3,0.375,0.3001544,0.25,0.35,0.3762488,0.01461171,0.1095057,0.009182654272669333,0.009295606914303383,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.80,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3376667,0.3,0.375,0.4036828,0.35,0.45,0.3440938,0.01479297,0.1003071,0.008397885661745704,0.009295606914303376,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.81,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3396868,0.3,0.375,0.5248769,0.45,0.6,0.2324083,0.009658443,0.06770188,0.005672111297096008,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.82,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3424922,0.3,0.375,0.6993496,0.6,0.8,0.1161983,0.005337258,0.01776251,0.0028359128745976416,0.004647803457151688,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.83,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3395177,0.3,0.375,0.9397841,0.8,1.2,0.02560485,0.001910907,0.00392653,0.0006249069372541717,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.84,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212048,0.375,0.475,0.1012197,0.0,0.15,0.1071329,0.00517628,0.02652596,0.0026146645037232186,0.004647803457151692,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.85,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4221954,0.375,0.475,0.2043894,0.15,0.25,0.1907216,0.008624676,0.07345096,0.00465471388913488,0.006971705185727538,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.86,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4216669,0.375,0.475,0.2998802,0.25,0.35,0.2316587,0.009643291,0.007516868,0.005653816706806834,0.006971705185727539,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.87,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4247577,0.375,0.475,0.4026145,0.35,0.45,0.2457443,0.01082935,0.008606977,0.005997587092315336,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.88,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4241198,0.375,0.475,0.5232495,0.45,0.6,0.1936274,0.007812363,0.00708464,0.004725632272889253,0.004647803457151693,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.89,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4243915,0.375,0.475,0.6891943,0.6,0.8,0.1120553,0.004647291,0.0238606,0.0027347996307768795,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.90,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.42901,0.375,0.475,0.9493071,0.8,1.2,0.02452068,0.001549938,0.005229749,0.0005984468972944432,0.0017429262964318848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.91,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5276107,0.475,0.6,0.09776053,0.0,0.15,0.0510869,0.003037875,0.02266992,0.0012468168418409069,0.0037182427657213527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.92,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5271779,0.475,0.6,0.2036637,0.15,0.25,0.1148273,0.005804155,0.02430144,0.0028024525180255283,0.005577364148582029,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.93,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5283599,0.475,0.6,0.3010061,0.25,0.35,0.145165,0.006877051,0.03076849,0.003542868462283584,0.00557736414858203,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.94,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5368993,0.475,0.6,0.4028283,0.35,0.45,0.152528,0.00740976,0.01338578,0.0037225683933123726,0.005577364148582027,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.95,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5359913,0.475,0.6,0.5283077,0.45,0.6,0.1378435,0.005607929,0.0666278,0.0033641813720992476,0.0037182427657213536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.96,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5381214,0.475,0.6,0.6890909,0.6,0.8,0.09115963,0.004086593,0.02060109,0.002224824015158203,0.0027886820742910137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.97,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5380714,0.475,0.6,0.9379392,0.8,1.2,0.02848793,0.001421278,0.006448934,0.0006952708211534626,0.0013943410371455075,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.98,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6826228,0.6,0.8,0.09721336,0.0,0.15,0.012982,0.001469684,0.004488885,0.00031683614078714217,0.002323901728575845,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.99,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6855044,0.6,0.8,0.2032689,0.15,0.25,0.03739394,0.00255573,0.01133337,0.0009126291510110882,0.003485852592863767,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.100,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6837178,0.6,0.8,0.3038634,0.25,0.35,0.05704309,0.003501883,0.003786039,0.001392182444474936,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.101,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6927634,0.6,0.8,0.401175,0.35,0.45,0.06466898,0.004083127,0.01511862,0.0015782984171807796,0.0034858525928637657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.102,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6877,0.6,0.8,0.5237216,0.45,0.6,0.06871645,0.003126208,0.02686298,0.001677080174595025,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.103,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6942352,0.6,0.8,0.6925406,0.6,0.8,0.05560024,0.002595009,0.007190436,0.001356968530922731,0.0017429262964318828,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.104,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6963791,0.6,0.8,0.94411,0.8,1.2,0.02230397,0.001019945,0.002909928,0.000544346308660622,0.000871463148215942,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.105,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8760669,0.8,1.1,0.1044301,0.0,0.15,0.005050149,0.0006144274,0.001747289,0.00012325294404252391,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.106,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8805172,0.8,1.1,0.1942834,0.15,0.25,0.01071359,0.001217341,0.003253149,0.0002614737721133661,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.107,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8790665,0.8,1.1,0.3018444,0.25,0.35,0.01283218,0.001393704,0.0008487896,0.0003131796633096557,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.108,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8625432,0.8,1.1,0.4005679,0.35,0.45,0.01896828,0.001649855,0.004436463,0.00046293611404790735,0.002323901728575844,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.109,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8684148,0.8,1.1,0.527143,0.45,0.6,0.01758657,0.001281213,0.006874095,0.0004292143713205154,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.110,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8639578,0.8,1.1,0.6939507,0.6,0.8,0.01573152,0.001028395,0.002038353,0.00038394038557354357,0.001161950864287922,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.111,1 / 1 / 2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8707332,0.8,1.1,0.9311395,0.8,1.2,0.007097886,0.0005542079,0.0009198502,0.00017322961084479166,0.0005809754321439614,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.112,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1453357,0.1,0.2,0.1002458,0.0,0.15,0.3302508,0.0158644,0.04556337,0.006992035848864408,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.113,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1473137,0.1,0.2,0.206269,0.15,0.25,0.6725299,0.0289537,0.0715055,0.014238733623758658,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.114,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1451255,0.1,0.2,0.3074997,0.25,0.35,0.8534754,0.03308772,0.2995329,0.01806969307242826,0.004963011437824303,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.115,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1445408,0.1,0.2,0.4070341,0.35,0.45,0.7067521,0.03274912,0.2481791,0.014963282509717473,0.0049630114378243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.116,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1497543,0.1,0.2,0.5330402,0.45,0.6,0.4705682,0.02783938,0.06612536,0.009962821357997004,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.117,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1637913,0.1,0.2,0.732193,0.6,0.8,0.1366234,0.02242687,0.06584668,0.002892576522430049,0.00248150571891215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.118,1 / 1 / 2 / 2002,52.657444,1.354998523984436,1.0,4.47213595499958,0.09569265,0.075,0.12,0.1579186,0.1,0.2,0.886104,0.8,1.2,0.03069685,0.02165934,0.01446974,0.00064991053964809,0.0012407528594560757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.119,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2245852,0.2,0.25,0.09839183,0.0,0.15,0.232465,0.01264467,0.1035072,0.0049217249847881206,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.120,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2239912,0.2,0.25,0.2038179,0.15,0.25,0.4526019,0.02292191,0.09719904,0.009582440708891981,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.121,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2258091,0.2,0.25,0.3024814,0.25,0.35,0.4857423,0.02484696,0.1040209,0.010284085836915006,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.122,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2251896,0.2,0.25,0.4012297,0.35,0.45,0.4114935,0.02249097,0.08814162,0.008712097907331903,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.123,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2269232,0.2,0.25,0.5265133,0.45,0.6,0.3043851,0.01660127,0.06511973,0.006444409918341388,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.124,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2298475,0.2,0.25,0.7010005,0.6,0.8,0.1221745,0.01099869,0.005635214,0.002586665903056358,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.125,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2416251,0.2,0.25,0.9677281,0.8,1.2,0.02357607,0.005243301,0.001091673,0.0004991501205003491,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.126,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2759014,0.25,0.3,0.0987082,0.0,0.15,0.2206654,0.0105477,0.06689998,0.004671905071551695,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.127,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2754518,0.25,0.3,0.2041181,0.15,0.25,0.3940695,0.01886589,0.1226256,0.008343198777850268,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.128,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2752166,0.25,0.3,0.3032416,0.25,0.35,0.4148859,0.02184301,0.1290573,0.008783921449965825,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.129,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2762038,0.25,0.3,0.402674,0.35,0.45,0.3883619,0.02161733,0.1207244,0.008222358059793025,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.130,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2771728,0.25,0.3,0.5220291,0.45,0.6,0.2352091,0.01232798,0.07311871,0.004979822786740058,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.131,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2790042,0.25,0.3,0.7010996,0.6,0.8,0.09677071,0.007348765,0.02952222,0.0020488194833746397,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.132,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2823128,0.25,0.3,0.9557735,0.8,1.2,0.02170983,0.003366025,0.006628189,0.0004596382798550435,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.133,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3344825,0.3,0.375,0.1004411,0.0,0.15,0.1342659,0.005955284,0.02609258,0.0028426637757729693,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.134,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3352457,0.3,0.375,0.2041276,0.15,0.25,0.2849886,0.01177097,0.1123792,0.006033749222462683,0.006617348583765735,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.135,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3359805,0.3,0.375,0.3011259,0.25,0.35,0.3204994,0.01337438,0.1264061,0.00678558021461124,0.006617348583765737,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.136,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3351061,0.3,0.375,0.3979405,0.35,0.45,0.3008007,0.0142309,0.1186387,0.006368521371525847,0.006617348583765732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.137,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3378521,0.3,0.375,0.5197608,0.45,0.6,0.216676,0.009360569,0.08562345,0.004587441906540558,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.138,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3389156,0.3,0.375,0.6901946,0.6,0.8,0.1029616,0.005284436,0.04071035,0.0021798923674263247,0.003308674291882866,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.139,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.341097,0.3,0.375,0.9393211,0.8,1.2,0.01906895,0.001913512,0.007531504,0.0004037258410886604,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.140,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4202692,0.375,0.475,0.1014475,0.0,0.15,0.08667298,0.00396144,0.01435937,0.0018350313861099136,0.003308674291882869,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.141,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4227288,0.375,0.475,0.2015781,0.15,0.25,0.1896303,0.00727527,0.08243648,0.004014833137818023,0.0049630114378243035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.142,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222373,0.375,0.475,0.3003577,0.25,0.35,0.2255367,0.009465091,0.09807696,0.00477503973233245,0.004963011437824304,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.143,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4222144,0.375,0.475,0.3986372,0.35,0.45,0.2356801,0.01070765,0.1024878,0.004989794750123084,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.144,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.424597,0.375,0.475,0.5224242,0.45,0.6,0.2012177,0.00817209,0.08737791,0.004260160374557893,0.0033086742918828696,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.145,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4232847,0.375,0.475,0.6872245,0.6,0.8,0.09396064,0.004495032,0.04081752,0.0019893249713921757,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.146,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.433495,0.375,0.475,0.9351932,0.8,1.2,0.01841073,0.001337019,0.008000699,0.0003897900751906231,0.001240752859456076,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.147,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5299974,0.475,0.6,0.1014972,0.0,0.15,0.05715216,0.003102597,0.01958068,0.001210019632231124,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.148,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5332181,0.475,0.6,0.2034285,0.15,0.25,0.1169406,0.005326841,0.03225321,0.0024758543125034467,0.0039704091502594414,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.149,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5333937,0.475,0.6,0.301365,0.25,0.35,0.1599846,0.007100743,0.01596998,0.0033871774374694408,0.003970409150259442,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.150,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5324705,0.475,0.6,0.399976,0.35,0.45,0.1567922,0.007950856,0.01567144,0.0033195882741913663,0.003970409150259441,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.151,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5350358,0.475,0.6,0.5198108,0.45,0.6,0.161711,0.006339791,0.01616697,0.0034237286000691363,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.152,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5395566,0.475,0.6,0.6931861,0.6,0.8,0.08750526,0.00439342,0.008840444,0.0018526523323613472,0.0019852045751297203,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.153,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5348394,0.475,0.6,0.9283121,0.8,1.2,0.02068043,0.00136809,0.002068767,0.00043784392931048457,0.0009926022875648606,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.154,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6840836,0.6,0.8,0.1037771,0.0,0.15,0.01693879,0.001626156,0.001681649,0.0003586263134453753,0.0016543371459414335,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.155,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6826442,0.6,0.8,0.201444,0.15,0.25,0.04567956,0.003022896,0.01672268,0.0009671229292415118,0.0024815057189121505,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.156,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6877778,0.6,0.8,0.303863,0.25,0.35,0.05657147,0.003569761,0.007030727,0.0011977253234903818,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k+.157,1 / 1 / 2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.682841,0.6,0.8,0.3999407,0.35,0.45,0.07002025,0.004034285,0.01574168,0.0014824615054572104,0.002481505718912149,True,0.1,0.85,10.0,10000.0,0.938,0.494
