Name,hermes.p.vmsub.zxpt.k-
Comment,HERMES proton-to-k- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,324
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.k-.79,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3347278,0.3,0.375,0.3010026,0.25,0.35,0.2022803,0.01122041,0.06297645,0.004347470806011963,0.008781698385946744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.80,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3348516,0.3,0.375,0.3984915,0.35,0.45,0.1940501,0.01163279,0.06039557,0.0041705848006637425,0.008781698385946739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.81,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3359282,0.3,0.375,0.521581,0.45,0.6,0.1412281,0.007458081,0.04396564,0.003035318030171688,0.005854465590631162,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.82,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3396904,0.3,0.375,0.6927139,0.6,0.8,0.08029161,0.004872229,0.02500301,0.0017256521294594588,0.0043908491929733695,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.83,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3415696,0.3,0.375,0.9446373,0.8,1.2,0.01918746,0.001848037,0.005969184,0.00041238282814254427,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.84,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4193486,0.375,0.475,0.1016518,0.0,0.15,0.03470099,0.002496069,0.01080438,0.0007458044157770829,0.004390849192973373,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.85,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4187778,0.375,0.475,0.2009678,0.15,0.25,0.08757381,0.005568023,0.02728137,0.001882163425436083,0.006586273789460059,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.86,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4211061,0.375,0.475,0.3004836,0.25,0.35,0.09550757,0.006464879,0.02972586,0.0020526782505668815,0.00658627378946006,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.87,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4242029,0.375,0.475,0.4034424,0.35,0.45,0.1204665,0.007574584,0.0374592,0.0025891032980099402,0.0065862737894600565,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.88,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4226999,0.375,0.475,0.5228931,0.45,0.6,0.1055784,0.00607332,0.03290265,0.0022691236454832893,0.004390849192973374,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.89,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4242229,0.375,0.475,0.6863593,0.6,0.8,0.05424827,0.003425852,0.01692322,0.001165920606710859,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.90,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4236738,0.375,0.475,0.9342186,0.8,1.2,0.01258222,0.001097363,0.00392511,0.00027042096598047286,0.001646568447365015,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.91,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5265457,0.475,0.6,0.09995035,0.0,0.15,0.01645488,0.001636032,0.005122477,0.00035365337314820146,0.0035126793543786973,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.92,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5287194,0.475,0.6,0.2016547,0.15,0.25,0.04098911,0.003189482,0.01278169,0.0008809506367620229,0.005269019031568046,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.93,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5316111,0.475,0.6,0.2985823,0.25,0.35,0.05167713,0.003787463,0.01609464,0.0011106608701563375,0.005269019031568047,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.94,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5353619,0.475,0.6,0.3999102,0.35,0.45,0.05885885,0.004669737,0.01833661,0.001265012618878048,0.005269019031568044,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.95,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5333962,0.475,0.6,0.5266847,0.45,0.6,0.04931395,0.003482251,0.01536556,0.0010598706742778888,0.003512679354378698,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.96,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5349133,0.475,0.6,0.694113,0.6,0.8,0.03463922,0.002580961,0.01078822,0.0007444768358215095,0.002634509515784022,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.97,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5319129,0.475,0.6,0.936286,0.8,1.2,0.01084148,0.0008462164,0.003377773,0.00023300844320461547,0.0013172547578920116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.98,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6777912,0.6,0.8,0.1078804,0.0,0.15,0.003536141,0.0006699872,0.001101106,7.599983667931058e-05,0.002195424596486685,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.99,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6762935,0.6,0.8,0.2089239,0.15,0.25,0.01173157,0.001589714,0.003656545,0.0002521385329351685,0.003293136894730028,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.100,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6738632,0.6,0.8,0.302847,0.25,0.35,0.0168766,0.001781561,0.005261714,0.0003627171098952369,0.0032931368947300282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.101,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6816761,0.6,0.8,0.4077247,0.35,0.45,0.02312588,0.002342542,0.007213733,0.0004970285695806064,0.0032931368947300265,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.102,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.677018,0.6,0.8,0.5236745,0.45,0.6,0.02077713,0.001754019,0.006475342,0.0004465485077277191,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.103,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6740022,0.6,0.8,0.6951388,0.6,0.8,0.01398196,0.001253285,0.004353298,0.0003005046112292053,0.0016465684473650133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.104,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6967789,0.6,0.8,0.9535198,0.8,1.2,0.005071582,0.0005086025,0.001580805,0.0001090000098145779,0.0008232842236825071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.105,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.869806,0.8,1.1,0.09936973,0.0,0.15,0.0009204264,0.000287262,0.0002890286,1.9782089027367914e-05,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.106,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8571986,0.8,1.1,0.1966608,0.15,0.25,0.0008893345,0.0004213145,0.000277557,1.911385229075321e-05,0.0021954245964866856,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.107,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8428946,0.8,1.1,0.3075721,0.25,0.35,0.001523573,0.0006017931,0.0004773398,3.274510240655202e-05,0.002195424596486686,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.108,1 / 1 / -2 / 2001,52.657444,1.2255757830505627,1.0,4.47213595499958,0.06112206,0.047,0.075,0.8297156,0.8,1.1,0.4068963,0.35,0.45,0.002320957,0.002598011,0.0007271623,4.9882726095962416e-05,0.0021954245964866848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.109,1 / 1 / -2 / 2001,52.657444,1.2292367550638892,1.0,4.47213595499958,0.06109442,0.047,0.075,0.8480845,0.8,1.1,0.5142663,0.45,0.6,0.002433512,0.0005764905,0.000776083,5.230179298765023e-05,0.0014636163976577904,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.110,1 / 1 / -2 / 2001,52.657444,1.2295519509154544,1.0,4.47213595499958,0.06108317,0.047,0.075,0.8460156,0.8,1.1,0.6972378,0.6,0.8,0.0004159189,0.0004147038,0.0001335835,8.939057710605577e-06,0.0010977122982433424,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.111,1 / 1 / -2 / 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8403131,0.8,1.1,0.9651941,0.8,1.2,0.0003974376,0.0001335487,0.0001267561,8.541851891713925e-06,0.0005488561491216715,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.112,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1451718,0.1,0.2,0.1025363,0.0,0.15,0.2373578,0.01528134,0.07470366,0.004475117969940482,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.113,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1454555,0.1,0.2,0.2044732,0.15,0.25,0.4689078,0.0248472,0.1475016,0.008840736314649265,0.004614880998959056,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.114,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1451145,0.1,0.2,0.307834,0.25,0.35,0.5978433,0.02935103,0.1873779,0.011271672112896725,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.115,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1430119,0.1,0.2,0.4045263,0.35,0.45,0.5449464,0.03107759,0.1707238,0.010274359752636627,0.004614880998959054,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.116,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1491362,0.1,0.2,0.5332243,0.45,0.6,0.362784,0.02675023,0.1135801,0.0068398898102648735,0.003076587332639371,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.117,1 / 1 / -2 / 2001,52.657444,1.3503373652535873,1.0,4.47213595499958,0.09574256,0.075,0.12,0.1584577,0.1,0.2,0.716123,0.6,0.8,0.1408801,0.02414179,0.04396598,0.0026561379786845516,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.118,1 / 1 / -2 / 2001,52.657444,1.3503373652535873,1.0,4.47213595499958,0.09574256,0.075,0.12,0.1665824,0.1,0.2,0.8643343,0.8,1.2,0.02375853,0.0161401,0.007406081,0.00044794072300286756,0.0011537202497397642,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.119,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2242067,0.2,0.25,0.1019529,0.0,0.15,0.146805,0.00947771,0.04597341,0.002767845394493513,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.120,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2244728,0.2,0.25,0.2016218,0.15,0.25,0.2659907,0.01828358,0.08337304,0.0050149595311679155,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.121,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2249573,0.2,0.25,0.299269,0.25,0.35,0.2770864,0.01914996,0.08663487,0.005224156643961632,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.122,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2252307,0.2,0.25,0.4018241,0.35,0.45,0.2874696,0.01962624,0.08979551,0.005419920359775842,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.123,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2261178,0.2,0.25,0.5252929,0.45,0.6,0.1985151,0.01354831,0.0619286,0.003742781957511115,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.124,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2250983,0.2,0.25,0.6931523,0.6,0.8,0.1094951,0.01106523,0.03412527,0.002064408625418798,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.125,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2479754,0.2,0.25,0.9800759,0.8,1.2,0.01143892,0.005036685,0.003562601,0.00021566814509028806,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.126,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744976,0.25,0.3,0.09990658,0.0,0.15,0.09633186,0.006967694,0.03988209,0.0018162303398657669,0.006153174665278743,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.127,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2732812,0.25,0.3,0.2026001,0.15,0.25,0.1988681,0.01354121,0.08225029,0.0037494373808567515,0.009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.128,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2742311,0.25,0.3,0.2999881,0.25,0.35,0.2482336,0.01682752,0.1026611,0.0046801691122137865,0.009229761997918116,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.129,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2768923,0.25,0.3,0.4002933,0.35,0.45,0.2060926,0.01588263,0.08523569,0.003885647312756335,0.00922976199791811,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.130,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.273264,0.25,0.3,0.5243805,0.45,0.6,0.1341317,0.0097056,0.05545625,0.0025289043840508534,0.006153174665278744,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.131,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2800584,0.25,0.3,0.6989094,0.6,0.8,0.06180329,0.006758747,0.02553576,0.0011652324620486155,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.132,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2742844,0.25,0.3,0.9313301,0.8,1.2,0.02537305,0.003983506,0.01048141,0.00047838070628897954,0.002307440499479529,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.133,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3357337,0.3,0.375,0.1007489,0.0,0.15,0.06864369,0.004171442,0.02835043,0.0012942006146080883,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.134,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3342927,0.3,0.375,0.2014334,0.15,0.25,0.1310484,0.007563113,0.05417084,0.0024707721834797435,0.00615317466527874,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.135,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3339908,0.3,0.375,0.2980694,0.25,0.35,0.1379588,0.0087436,0.05700619,0.002601060108374045,0.006153174665278742,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.136,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3347228,0.3,0.375,0.3981788,0.35,0.45,0.1395508,0.009888258,0.05766834,0.002631075502046152,0.0061531746652787375,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.137,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3375208,0.3,0.375,0.5242768,0.45,0.6,0.1038987,0.006731212,0.04293568,0.001958894712638283,0.004102116443519161,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.138,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3350132,0.3,0.375,0.6826733,0.6,0.8,0.05247801,0.003947163,0.02169165,0.000989414654069579,0.0030765873326393687,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.139,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.3391208,0.3,0.375,0.9468435,0.8,1.2,0.01671875,0.001837235,0.006902608,0.00031521348175599215,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.140,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4212897,0.375,0.475,0.1012014,0.0,0.15,0.03059394,0.002123304,0.01262785,0.0005768147946487577,0.0030765873326393713,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.141,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4227198,0.375,0.475,0.1993473,0.15,0.25,0.06281493,0.004090136,0.02593471,0.001184305811831562,0.004614880998959057,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.142,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4206506,0.375,0.475,0.3008189,0.25,0.35,0.07287131,0.005011812,0.03008403,0.0013739076991533604,0.004614880998959058,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.143,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4223019,0.375,0.475,0.4001168,0.35,0.45,0.07494463,0.00604632,0.03094708,0.0014129978473997505,0.004614880998959055,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.144,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.424274,0.375,0.475,0.5257891,0.45,0.6,0.07403083,0.005063122,0.03054666,0.0013957691622630852,0.003076587332639372,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.145,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4174333,0.375,0.475,0.6838923,0.6,0.8,0.04529265,0.003135184,0.01871326,0.0008539426634440694,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.146,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.4299427,0.375,0.475,0.9473325,0.8,1.2,0.01097095,0.001094833,0.004530148,0.0002068450899541474,0.0011537202497397645,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.147,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5312379,0.475,0.6,0.1013388,0.0,0.15,0.0182104,0.001589706,0.007517819,0.00034333688751666955,0.0024612698661114966,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.148,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.532365,0.475,0.6,0.2061018,0.15,0.25,0.03976199,0.002884766,0.01642174,0.0007496682054248637,0.0036919047991672447,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.149,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.531074,0.475,0.6,0.3025776,0.25,0.35,0.04570994,0.003453955,0.01887757,0.0008618102034097941,0.0036919047991672456,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.150,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5337851,0.475,0.6,0.4032605,0.35,0.45,0.04516491,0.003841124,0.01867254,0.000851534267471912,0.0036919047991672434,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.151,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5306102,0.475,0.6,0.5228546,0.45,0.6,0.04374956,0.003236419,0.01809112,0.0008248494135561979,0.002461269866111497,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.152,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5340441,0.475,0.6,0.6945629,0.6,0.8,0.02341061,0.002171019,0.009672576,0.0004413810774209583,0.0018459523995836217,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.153,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.535322,0.475,0.6,0.9354354,0.8,1.2,0.007371759,0.0006810273,0.00304236,0.0001389863369603631,0.0009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.154,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6755357,0.6,0.8,0.09954655,0.0,0.15,0.004731665,0.000711756,0.001952557,8.921029378111202e-05,0.0015382936663196848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.155,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6719903,0.6,0.8,0.1984368,0.15,0.25,0.01349306,0.001469443,0.005570435,0.000254396675716935,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.156,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6809699,0.6,0.8,0.30067,0.25,0.35,0.0173503,0.001871731,0.007165755,0.00032712065629972276,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.157,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6781488,0.6,0.8,0.4021186,0.35,0.45,0.01551211,0.001801747,0.006407029,0.00029246362332602276,0.0023074404994795263,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.158,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6685182,0.6,0.8,0.5208586,0.45,0.6,0.01560167,0.001486469,0.006444864,0.00029415217775898375,0.001538293666319685,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k-.159,1 / 1 / -2 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6812972,0.6,0.8,0.6952959,0.6,0.8,0.01178393,0.001278901,0.004864557,0.00022217292585084938,0.0011537202497397632,True,0.1,0.85,10.0,10000.0,0.938,0.494
