Name,hermes.d.no-vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k-.73,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2754506,0.25,0.3,0.400507,0.35,0.45,0.2836205,0.01668702,0.008218924,0.006921986186113053,0.013943410371455071,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.74,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2775384,0.25,0.3,0.5283345,0.45,0.6,0.1629484,0.009419897,0.003966296,0.003976886627903216,0.009295606914303386,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.75,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2810173,0.25,0.3,0.6968187,0.6,0.8,0.1006063,0.006708454,0.0024023,0.0024553775867257326,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.76,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.2859422,0.25,0.3,0.9664786,0.8,1.2,0.02269419,0.003158637,0.0005579008,0.0005538699412948817,0.0034858525928637696,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.77,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3330557,0.3,0.375,0.09958386,0.0,0.15,0.08468086,0.00516827,0.00215163,0.0020667044277412013,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.78,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3366228,0.3,0.375,0.202196,0.15,0.25,0.1800044,0.009515597,0.006374548,0.004393152012070948,0.009295606914303381,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.79,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3373925,0.3,0.375,0.3029191,0.25,0.35,0.1878329,0.01051159,0.00689132,0.004584212844620027,0.009295606914303383,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.80,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3365397,0.3,0.375,0.4034379,0.35,0.45,0.1879785,0.01100331,0.00521052,0.0045877663296068245,0.009295606914303376,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.81,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.33496,0.3,0.375,0.5238378,0.45,0.6,0.1316144,0.006929848,0.003530694,0.0032121551816372855,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.82,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422781,0.3,0.375,0.6997038,0.6,0.8,0.06981469,0.003871239,0.001879591,0.0017038836042097278,0.004647803457151688,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.83,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3422873,0.3,0.375,0.9453693,0.8,1.2,0.01963615,0.0016087,0.0005749534,0.0004792360180185982,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.84,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4191772,0.375,0.475,0.09951449,0.0,0.15,0.05682891,0.003485598,0.00141732,0.0013869552094854284,0.004647803457151692,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.85,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4218463,0.375,0.475,0.2042339,0.15,0.25,0.09303384,0.005927843,0.002789722,0.002270565616099866,0.006971705185727538,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.86,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4228571,0.375,0.475,0.300058,0.25,0.35,0.1155756,0.006566423,0.003510682,0.0028207153807701764,0.006971705185727539,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.87,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4214623,0.375,0.475,0.4012164,0.35,0.45,0.1091902,0.006640483,0.003365868,0.002664874563224173,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.88,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4210348,0.375,0.475,0.5225832,0.45,0.6,0.09240706,0.005141832,0.002614726,0.002255268546594199,0.004647803457151693,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.89,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4248039,0.375,0.475,0.6977878,0.6,0.8,0.05181994,0.003073355,0.001608255,0.0012647072720244385,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.90,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4212632,0.375,0.475,0.9352257,0.8,1.2,0.01598922,0.001160802,0.0005307757,0.00039022976113053373,0.0017429262964318848,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.91,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.526548,0.475,0.6,0.09476441,0.0,0.15,0.02562644,0.002113757,0.0006823845,0.0006254338585513212,0.0037182427657213527,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.92,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.529717,0.475,0.6,0.2054456,0.15,0.25,0.06076105,0.00397927,0.001969101,0.0014829222455842385,0.005577364148582029,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.93,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5307467,0.475,0.6,0.3016827,0.25,0.35,0.06179418,0.004199416,0.001895116,0.0015081366133343093,0.00557736414858203,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.94,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5277836,0.475,0.6,0.3958077,0.35,0.45,0.07508523,0.004949611,0.001807641,0.0018325153676871785,0.005577364148582027,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.95,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5329865,0.475,0.6,0.526398,0.45,0.6,0.05657103,0.003487795,0.001561337,0.0013806614408838117,0.0037182427657213536,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.96,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5347982,0.475,0.6,0.6944481,0.6,0.8,0.03999826,0.002634331,0.0009760991,0.0009761896731320842,0.0027886820742910137,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.97,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5342421,0.475,0.6,0.944493,0.8,1.2,0.009660154,0.0007709966,0.0002633701,0.00023576382011781502,0.0013943410371455075,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.98,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6670324,0.6,0.8,0.0946525,0.0,0.15,0.005281129,0.0006743761,0.0001321733,0.00012889019653050833,0.002323901728575845,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.99,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6661569,0.6,0.8,0.2052917,0.15,0.25,0.01182687,0.001475284,0.0003600343,0.00028864426501241935,0.003485852592863767,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.100,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6733061,0.6,0.8,0.2969733,0.25,0.35,0.01701217,0.001779855,0.0004471432,0.0004151956778011706,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.101,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6800001,0.6,0.8,0.3986233,0.35,0.45,0.02318566,0.002185534,0.0005292342,0.0005658646615315676,0.0034858525928637657,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.102,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6816258,0.6,0.8,0.5270268,0.45,0.6,0.01833429,0.00168871,0.0003864022,0.00044746307869914436,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.103,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6729553,0.6,0.8,0.6931611,0.6,0.8,0.01487486,0.001142996,0.0003906838,0.00036303290996372124,0.0017429262964318828,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.104,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6753212,0.6,0.8,0.9408013,0.8,1.2,0.005316544,0.0004892522,0.0001164719,0.00012975452806077923,0.000871463148215942,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.105,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8582177,0.8,1.1,0.1273904,0.0,0.15,0.0006528511,0.0002866057,0.0001020635,1.5933355648793762e-05,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.106,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8871107,0.8,1.1,0.2080681,0.15,0.25,0.0009717384,0.0005764504,5.653575e-05,2.3716056425101853e-05,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.107,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8469913,0.8,1.1,0.3082852,0.25,0.35,0.001554214,0.0005849338,6.326827e-05,3.793184145103584e-05,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.108,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8445404,0.8,1.1,0.3904322,0.35,0.45,0.002154272,0.0005892616,6.555308e-05,5.2576739076089845e-05,0.002323901728575844,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.109,1 / 1 / -2 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8440864,0.8,1.1,0.5206724,0.45,0.6,0.002908139,0.0006284553,7.437992e-05,7.097546892871505e-05,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.110,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8379161,0.8,1.1,0.663583,0.6,0.8,0.001106666,0.0003369052,2.695518e-05,2.7009072914831574e-05,0.001161950864287922,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.111,1 / 1 / -2 / 2002,52.657444,1.2318380575384087,1.0,4.47213595499958,0.06102866,0.047,0.075,0.8351858,0.8,1.1,0.9529539,0.8,1.2,0.0005645756,0.0001595425,1.479608e-05,1.3778921143628506e-05,0.0005809754321439614,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.112,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1432559,0.1,0.2,0.09927113,0.0,0.15,0.269638,0.01411544,0.01291504,0.0057087479037631434,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.113,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1443668,0.1,0.2,0.2049505,0.15,0.25,0.5093954,0.02308502,0.02462476,0.010784866828624262,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.114,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1449129,0.1,0.2,0.3053656,0.25,0.35,0.5442685,0.02473259,0.04410433,0.01152319650219669,0.004963011437824303,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.115,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1431797,0.1,0.2,0.4037688,0.35,0.45,0.4961461,0.02626188,0.03976781,0.010504354016626955,0.0049630114378243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.116,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1486436,0.1,0.2,0.5323917,0.45,0.6,0.3251858,0.02313141,0.02595215,0.006884800191677512,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.117,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1551648,0.1,0.2,0.6988976,0.6,0.8,0.1430191,0.02193317,0.01084474,0.003027985622661092,0.00248150571891215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.118,1 / 1 / -2 / 2002,52.657444,1.3547497923971052,1.0,4.47213595499958,0.09567987,0.075,0.12,0.1470648,0.1,0.2,0.8417344,0.8,1.2,0.01503507,0.01342232,0.001141645,0.00031832095010878334,0.0012407528594560757,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.119,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2235521,0.2,0.25,0.1036315,0.0,0.15,0.1313244,0.008820724,0.005941688,0.0027803866413968086,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.120,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2250203,0.2,0.25,0.2012321,0.15,0.25,0.2273573,0.01511929,0.009542586,0.004813585287608751,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.121,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2252428,0.2,0.25,0.300052,0.25,0.35,0.2655728,0.01746685,0.009897155,0.005622679908976141,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.122,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2248793,0.2,0.25,0.4020007,0.35,0.45,0.2112413,0.01603307,0.008465616,0.004472378999114374,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.123,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2288932,0.2,0.25,0.5292522,0.45,0.6,0.192837,0.01274045,0.007326856,0.004082725059220041,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.124,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.22204,0.2,0.25,0.683567,0.6,0.8,0.1119267,0.01011673,0.00420118,0.00236970053924197,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.125,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2231888,0.2,0.25,0.9062228,0.8,1.2,0.01635293,0.004680028,0.0005531628,0.00034622254599828454,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.126,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2726384,0.25,0.3,0.1025833,0.0,0.15,0.1203143,0.007247454,0.00398018,0.002547281940667599,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.127,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743395,0.25,0.3,0.2002491,0.15,0.25,0.2224484,0.01297427,0.005701247,0.004709654563509095,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.128,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2738344,0.25,0.3,0.298771,0.25,0.35,0.2298985,0.01575128,0.006730201,0.004867387311704178,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.129,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743329,0.25,0.3,0.4016479,0.35,0.45,0.196563,0.01443175,0.006468974,0.004161611546619522,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.130,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2760846,0.25,0.3,0.5184482,0.45,0.6,0.1472652,0.00952165,0.004742052,0.0031178836135754614,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.131,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2743663,0.25,0.3,0.6843601,0.6,0.8,0.07489825,0.006404047,0.002445291,0.001585738017946387,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.132,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2828704,0.25,0.3,0.9475526,0.8,1.2,0.019087,0.00316774,0.0006471314,0.0004041079938255258,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.133,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3341622,0.3,0.375,0.0995943,0.0,0.15,0.07878091,0.004363994,0.002712884,0.001667941294695306,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.134,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3363854,0.3,0.375,0.201507,0.15,0.25,0.1316355,0.007760538,0.004450194,0.0027869732184848325,0.006617348583765735,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.135,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3345517,0.3,0.375,0.3000584,0.25,0.35,0.1622828,0.00876896,0.004735046,0.003435834690647511,0.006617348583765737,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.136,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3364613,0.3,0.375,0.3995739,0.35,0.45,0.1548705,0.009938394,0.004355865,0.0032789022401506834,0.006617348583765732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.137,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3381929,0.3,0.375,0.5186129,0.45,0.6,0.09312639,0.006106248,0.00163623,0.001971662316504087,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.138,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3368121,0.3,0.375,0.6851759,0.6,0.8,0.06415332,0.003819148,0.001326133,0.001358247469086131,0.003308674291882866,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.139,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3379716,0.3,0.375,0.93766,0.8,1.2,0.012985,0.00147746,0.0003517775,0.0002749170796785484,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.140,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4156345,0.375,0.475,0.1025061,0.0,0.15,0.04054394,0.00263204,0.0009786716,0.0008583921127040651,0.003308674291882869,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.141,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4185873,0.375,0.475,0.2020979,0.15,0.25,0.08590358,0.0048403,0.00207752,0.0018187417287279593,0.0049630114378243035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.142,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.421394,0.375,0.475,0.2994198,0.25,0.35,0.08778661,0.005351259,0.002477165,0.0018586090455201887,0.004963011437824304,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.143,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4205193,0.375,0.475,0.4025637,0.35,0.45,0.08726639,0.006234254,0.002694231,0.0018475950013776877,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.144,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4218021,0.375,0.475,0.5214355,0.45,0.6,0.07509586,0.004526881,0.002457577,0.0015899217964689344,0.0033086742918828696,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.145,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4242175,0.375,0.475,0.7000747,0.6,0.8,0.04586871,0.003076214,0.001415563,0.0009711275935173068,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.146,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4257097,0.375,0.475,0.9187344,0.8,1.2,0.009555529,0.000948552,0.0002040817,0.00020230867365912049,0.001240752859456076,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.147,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.527738,0.475,0.6,0.09924973,0.0,0.15,0.02144559,0.001667282,0.0004752801,0.0004540438178500947,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.148,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5314812,0.475,0.6,0.1983419,0.15,0.25,0.04376902,0.003045932,0.0008779023,0.0009266731735688854,0.0039704091502594414,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.149,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.535561,0.475,0.6,0.300668,0.25,0.35,0.04294953,0.003443121,0.0009802153,0.0009093230158772587,0.003970409150259442,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.150,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5316363,0.475,0.6,0.4023757,0.35,0.45,0.05047706,0.004023541,0.00112105,0.0010686951040399589,0.003970409150259441,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.151,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5318508,0.475,0.6,0.5164668,0.45,0.6,0.04901344,0.003312516,0.0009713229,0.0010377074924759146,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.152,1 / 1 / -2 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5366327,0.475,0.6,0.6917119,0.6,0.8,0.03176774,0.002358816,0.0006496689,0.00067258331219002,0.0019852045751297203,True,0.1,0.85,10.0,10000.0,0.938,0.494
