Name,hermes.d.no-vmsub.zxpt.pi+
Comment,HERMES deutron-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi+.78,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3351675,0.3,0.375,0.2055726,0.15,0.25,1.600375,0.02630995,0.1363208,0.03905843774551091,0.009295606914303381,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.79,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3372428,0.3,0.375,0.3031565,0.25,0.35,2.093981,0.03197653,0.2324873,0.05110528877843173,0.009295606914303383,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.80,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3377736,0.3,0.375,0.4031675,0.35,0.45,1.977605,0.0320373,0.2256042,0.04826503899255556,0.009295606914303376,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.81,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3412579,0.3,0.375,0.5275154,0.45,0.6,1.438453,0.02075891,0.1273976,0.03510660123430034,0.006197071276202254,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.82,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3431324,0.3,0.375,0.7009587,0.6,0.8,0.6420104,0.01149284,0.0226033,0.015668779654999958,0.004647803457151688,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.83,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.3487512,0.3,0.375,0.9538338,0.8,1.2,0.1322547,0.004123636,0.004133453,0.0032277822176060124,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.84,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4206161,0.375,0.475,0.1015127,0.0,0.15,0.378916,0.008713616,0.02921925,0.0092477494317132,0.004647803457151692,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.85,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4211613,0.375,0.475,0.2030567,0.15,0.25,0.8306978,0.01610043,0.1044455,0.02027384725869429,0.006971705185727538,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.86,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4213588,0.375,0.475,0.3033921,0.25,0.35,1.123546,0.01953753,0.1691808,0.02742104287758669,0.006971705185727539,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.87,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4231372,0.375,0.475,0.4027568,0.35,0.45,1.193979,0.02111315,0.1846389,0.0291400168341466,0.006971705185727536,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.88,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4246836,0.375,0.475,0.5248502,0.45,0.6,0.9634334,0.01555357,0.1249219,0.023513366227194195,0.004647803457151693,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.89,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4290816,0.375,0.475,0.6975879,0.6,0.8,0.5346232,0.009281225,0.02112326,0.013047908755451584,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.90,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.4302497,0.375,0.475,0.9421213,0.8,1.2,0.117085,0.002916718,0.005037192,0.0028575535005440256,0.0017429262964318848,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.91,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5300833,0.475,0.6,0.1008112,0.0,0.15,0.1905704,0.005556278,0.02014613,0.0046510237316485905,0.0037182427657213527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.92,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5308146,0.475,0.6,0.2041742,0.15,0.25,0.463889,0.01079629,0.07175175,0.011321583770883268,0.005577364148582029,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.93,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343382,0.475,0.6,0.3025528,0.25,0.35,0.6054753,0.01277126,0.09433017,0.01477711118425028,0.00557736414858203,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.94,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5343987,0.475,0.6,0.4030503,0.35,0.45,0.6428775,0.01384429,0.1012977,0.01568994192719812,0.005577364148582027,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.95,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5355713,0.475,0.6,0.523682,0.45,0.6,0.6082973,0.01121929,0.09567195,0.014845984361672967,0.0037182427657213536,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.96,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5352676,0.475,0.6,0.6926013,0.6,0.8,0.3448906,0.007170803,0.02445555,0.00841733220595917,0.0027886820742910137,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.97,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.5412429,0.475,0.6,0.9377525,0.8,1.2,0.0925266,0.002313258,0.006370561,0.0022581860163422883,0.0013943410371455075,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.98,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6933543,0.6,0.8,0.1011273,0.0,0.15,0.08616108,0.003328076,0.00841102,0.0021028303861694822,0.002323901728575845,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.99,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6928061,0.6,0.8,0.2039072,0.15,0.25,0.2017248,0.005941439,0.02949863,0.004923255825994307,0.003485852592863767,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.100,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6913152,0.6,0.8,0.3021632,0.25,0.35,0.26973,0.006899634,0.04625216,0.0065829773728636465,0.003485852592863768,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.101,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6912073,0.6,0.8,0.3995505,0.35,0.45,0.3649459,0.008185938,0.06396077,0.008906797916506724,0.0034858525928637657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.102,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.687978,0.6,0.8,0.5218417,0.45,0.6,0.2937355,0.005816902,0.04525651,0.007168850888320874,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.103,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6856649,0.6,0.8,0.6911347,0.6,0.8,0.196839,0.004415271,0.01326681,0.004804013951348041,0.0017429262964318828,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.104,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.6932041,0.6,0.8,0.9344465,0.8,1.2,0.06833985,0.001640322,0.004723645,0.0016678889490041732,0.000871463148215942,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.105,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8946901,0.8,1.1,0.09820238,0.0,0.15,0.07445793,0.002137321,0.007337684,0.0018172056071637018,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.106,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8858265,0.8,1.1,0.2010015,0.15,0.25,0.123956,0.003462812,0.01819231,0.003025245776260283,0.0023239017285758452,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.107,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8789186,0.8,1.1,0.2989607,0.25,0.35,0.1323094,0.003859575,0.02274013,0.0032291172150564094,0.0023239017285758457,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.108,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8793141,0.8,1.1,0.3984109,0.35,0.45,0.1023808,0.003719298,0.01799464,0.0024986856850023297,0.002323901728575844,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.109,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8691197,0.8,1.1,0.5193108,0.45,0.6,0.07604619,0.002397717,0.01170267,0.0018559683686000432,0.0015492678190505635,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.110,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8652191,0.8,1.1,0.6928489,0.6,0.8,0.04768218,0.001757108,0.003255268,0.0011637219146139156,0.001161950864287922,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.111,1 / 1 / 1 / 2002,52.657444,1.231731301867416,1.0,4.47213595499958,0.06102772,0.047,0.075,0.8556075,0.8,1.1,0.9371419,0.8,1.2,0.0138601,0.0006403013,0.0009336259,0.0003382668768235918,0.0005809754321439614,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.112,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1420841,0.1,0.2,0.1019956,0.0,0.15,3.547579,0.0425122,0.7540902,0.07510897640423142,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.113,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1434929,0.1,0.2,0.2054295,0.15,0.25,7.234507,0.07368031,1.131409,0.1531682354527544,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.114,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1453562,0.1,0.2,0.3039196,0.25,0.35,7.601597,0.07385206,0.9448067,0.16094022704144892,0.004963011437824303,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.115,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1471038,0.1,0.2,0.404658,0.35,0.45,5.498428,0.06596599,0.6396625,0.11641215006413255,0.0049630114378243,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.116,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1477841,0.1,0.2,0.5303549,0.45,0.6,3.097348,0.05255828,0.4384343,0.06557673214541336,0.0033086742918828683,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.117,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1570861,0.1,0.2,0.7251793,0.6,0.8,1.108221,0.04914349,0.2356588,0.023463140620596113,0.00248150571891215,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.118,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.1657153,0.1,0.2,0.9394899,0.8,1.2,0.09233156,0.0298173,0.01963293,0.0019548342577870364,0.0012407528594560757,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.119,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2236012,0.2,0.25,0.1001994,0.0,0.15,1.650227,0.02711193,0.2094486,0.034938435706329755,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.120,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2239778,0.2,0.25,0.2032892,0.15,0.25,3.668487,0.05563273,0.2810675,0.07766882810001685,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.121,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2246981,0.2,0.25,0.3024744,0.25,0.35,4.273282,0.06623305,0.2497409,0.09047348541262276,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.122,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2251838,0.2,0.25,0.3998591,0.35,0.45,3.530663,0.05632714,0.1576038,0.07475083259831364,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.123,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2277549,0.2,0.25,0.5234224,0.45,0.6,1.952691,0.03307863,0.1132997,0.04134217229376853,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.124,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2298143,0.2,0.25,0.6982417,0.6,0.8,0.7739274,0.02271617,0.1154298,0.016385511027432558,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.125,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2329231,0.2,0.25,0.9603264,0.8,1.2,0.1245939,0.01170647,0.01869463,0.0026378891901240728,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.126,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2735603,0.25,0.3,0.1016009,0.0,0.15,1.142478,0.02128316,0.09790937,0.02418842628856285,0.006617348583765738,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.127,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2738395,0.25,0.3,0.202817,0.15,0.25,2.444254,0.04259122,0.1121575,0.0517494933902665,0.009926022875648607,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.128,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2745104,0.25,0.3,0.3022138,0.25,0.35,3.148975,0.05448237,0.0976617,0.06666977366043565,0.009926022875648609,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.129,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.274345,0.25,0.3,0.4000219,0.35,0.45,2.598213,0.05015638,0.07914484,0.055009097446502904,0.009926022875648604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.130,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.275886,0.25,0.3,0.5204878,0.45,0.6,1.714648,0.03001989,0.04361586,0.036302350468745755,0.006617348583765739,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.131,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2781415,0.25,0.3,0.6888021,0.6,0.8,0.6371509,0.0168101,0.06363451,0.013489693087605606,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.132,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.2805371,0.25,0.3,0.9353842,0.8,1.2,0.1039423,0.006573183,0.01045933,0.0022006556465977343,0.002481505718912152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.133,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3348701,0.3,0.375,0.1013276,0.0,0.15,0.7424324,0.01266178,0.03922244,0.01571870213837011,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.134,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3349779,0.3,0.375,0.2032193,0.15,0.25,1.565197,0.02489578,0.07294609,0.03313818932319021,0.006617348583765735,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.135,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3350873,0.3,0.375,0.3020482,0.25,0.35,1.992634,0.03151035,0.1325834,0.04218784136682207,0.006617348583765737,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.136,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3360125,0.3,0.375,0.4005887,0.35,0.45,1.908201,0.03422356,0.1315193,0.04040023460605974,0.006617348583765732,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.137,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3361675,0.3,0.375,0.5200269,0.45,0.6,1.346655,0.02182923,0.06153932,0.028511240657259573,0.004411565722510491,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.138,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3384726,0.3,0.375,0.6873302,0.6,0.8,0.5790349,0.01143917,0.03222111,0.012259267134382771,0.003308674291882866,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.139,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.3434213,0.3,0.375,0.9366077,0.8,1.2,0.09269571,0.003708711,0.005428733,0.0019625440039992,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.140,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4200001,0.375,0.475,0.1009333,0.0,0.15,0.416873,0.008196685,0.01408727,0.008825992126055872,0.003308674291882869,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.141,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4203739,0.375,0.475,0.2030719,0.15,0.25,0.8871617,0.01521639,0.07197767,0.018782895938903074,0.0049630114378243035,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.142,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4203166,0.375,0.475,0.3008107,0.25,0.35,1.139828,0.01918226,0.1209421,0.02413232076209784,0.004963011437824304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.143,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4215361,0.375,0.475,0.4004814,0.35,0.45,1.108052,0.02174369,0.1231523,0.023459562570040424,0.004963011437824302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.144,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4232713,0.375,0.475,0.5226439,0.45,0.6,0.9095648,0.0161993,0.07977357,0.019257212059638266,0.0033086742918828696,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.145,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4262849,0.375,0.475,0.687489,0.6,0.8,0.4445437,0.009216251,0.008684663,0.009411833330265436,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.146,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.4290696,0.375,0.475,0.9271216,0.8,1.2,0.08414191,0.002577033,0.001698889,0.0017814438333288599,0.001240752859456076,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.147,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5310592,0.475,0.6,0.1023137,0.0,0.15,0.2172353,0.005570419,0.01351825,0.004599283348409192,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.148,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5312194,0.475,0.6,0.2024453,0.15,0.25,0.4607928,0.01001502,0.05031635,0.009755857598221132,0.0039704091502594414,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.149,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5319149,0.475,0.6,0.3012686,0.25,0.35,0.5981494,0.01249744,0.08026054,0.012663957355369728,0.003970409150259442,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.150,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5330657,0.475,0.6,0.4009289,0.35,0.45,0.6795576,0.01446898,0.09545198,0.014387523362754185,0.003970409150259441,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.151,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.533393,0.475,0.6,0.5232779,0.45,0.6,0.5994517,0.01170343,0.06972184,0.012691529516545343,0.0026469394335062947,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.152,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5362996,0.475,0.6,0.6873232,0.6,0.8,0.3423695,0.007934155,0.01228967,0.007248611714363093,0.0019852045751297203,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.153,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.5366559,0.475,0.6,0.9192915,0.8,1.2,0.08121967,0.002360544,0.002959289,0.0017195744696846672,0.0009926022875648606,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.154,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6966864,0.6,0.8,0.1020593,0.0,0.15,0.08921483,0.003541412,0.004871184,0.0018888471719382476,0.0016543371459414335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.155,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6936873,0.6,0.8,0.203389,0.15,0.25,0.2319471,0.006562482,0.02352632,0.004910760059446148,0.0024815057189121505,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.156,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6906169,0.6,0.8,0.3008295,0.25,0.35,0.3160776,0.007690106,0.04047391,0.006691962321432756,0.002481505718912151,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.157,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6900868,0.6,0.8,0.3999731,0.35,0.45,0.3314145,0.008559009,0.04429574,0.00701667358514642,0.002481505718912149,True,0.1,0.85,10.0,10000.0,0.938,0.139
