Name,hermes.p.vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi+.160,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6948838,0.6,0.8,0.9272209,0.8,1.2,0.07285214,0.001969714,0.00414907,0.0013735462700725223,0.0005768601248698819,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.161,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.9016582,0.8,1.1,0.1020361,0.0,0.15,0.05555105,0.001526177,0.005890197,0.0010473534137241843,0.0010255291108797902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.162,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.897135,0.8,1.1,0.1991386,0.15,0.25,0.1051777,0.003083497,0.006694805,0.001983008838584656,0.001538293666319685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.163,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8886286,0.8,1.1,0.297853,0.25,0.35,0.1079473,0.00321236,0.009061828,0.002035226573706683,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.164,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8843359,0.8,1.1,0.4009305,0.35,0.45,0.08408317,0.002957104,0.007897471,0.0015852948798672738,0.0015382936663196844,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.165,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8748845,0.8,1.1,0.518897,0.45,0.6,0.06664911,0.002076168,0.005302718,0.0012565950216994759,0.0010255291108797902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.166,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8664522,0.8,1.1,0.6882752,0.6,0.8,0.05076867,0.001753945,0.0025556,0.0009571869448864889,0.0007691468331598422,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.167,1 / 1 / 1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8560135,0.8,1.1,0.9247523,0.8,1.2,0.01863889,0.0008322819,0.0009625504,0.0003514155910559668,0.00038457341657992136,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.168,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1408494,0.1,0.2,0.1021944,0.0,0.15,3.705209,0.05566663,0.4025024,0.059203966999742445,0.004370331010251523,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.169,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1416427,0.1,0.2,0.2030488,0.15,0.25,7.979069,0.1116782,0.7392703,0.12749416774186503,0.006555496515377284,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.170,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1432615,0.1,0.2,0.2997875,0.25,0.35,8.28587,0.1200485,0.985206,0.1323964111185512,0.006555496515377285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.171,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1448699,0.1,0.2,0.3978712,0.35,0.45,5.656877,0.09955753,0.7808993,0.09038884425402238,0.006555496515377281,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.172,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1444523,0.1,0.2,0.5151589,0.45,0.6,3.112055,0.07359365,0.4343968,0.049726210187167164,0.004370331010251523,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.173,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1494346,0.1,0.2,0.6792425,0.6,0.8,0.9048193,0.06523319,0.1035176,0.014457724780958392,0.0032777482576886404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.174,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1576206,0.1,0.2,0.8880217,0.8,1.2,0.1071662,0.03617428,0.01227921,0.0017123633695934018,0.0016388741288443213,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.175,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2233066,0.2,0.25,0.1016154,0.0,0.15,1.847455,0.03433341,0.1072585,0.029519701818037574,0.008740662020503049,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.176,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2235562,0.2,0.25,0.203259,0.15,0.25,3.77647,0.0708899,0.1966088,0.060342616369418664,0.013110993030754572,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.177,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.223937,0.2,0.25,0.3001776,0.25,0.35,4.380336,0.08924043,0.2038751,0.06999153569792792,0.013110993030754574,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.178,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2242664,0.2,0.25,0.3978186,0.35,0.45,3.715513,0.08450843,0.1797341,0.05936861025629433,0.013110993030754567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.179,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.225054,0.2,0.25,0.517897,0.45,0.6,2.038461,0.04803246,0.1210843,0.032571705880629666,0.00874066202050305,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.180,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2256808,0.2,0.25,0.6830358,0.6,0.8,0.7625644,0.03093353,0.08929346,0.012184693919500465,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.181,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2275807,0.2,0.25,0.9170666,0.8,1.2,0.08306189,0.01397225,0.009803232,0.0013272107982292597,0.0032777482576886435,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.182,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2730387,0.25,0.3,0.1019991,0.0,0.15,1.251476,0.02711999,0.07229304,0.019996805525672016,0.008740662020503049,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.183,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.273649,0.25,0.3,0.2036328,0.15,0.25,2.677037,0.05185757,0.09666559,0.04277524161392502,0.013110993030754572,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.184,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2737446,0.25,0.3,0.3008867,0.25,0.35,3.038152,0.06958433,0.1119915,0.04854534541727647,0.013110993030754574,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.185,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.27483,0.25,0.3,0.3973777,0.35,0.45,2.862345,0.07302547,0.08361363,0.045736199745244545,0.013110993030754567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.186,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2749133,0.25,0.3,0.5189252,0.45,0.6,1.752757,0.04367244,0.06339893,0.02800656254115964,0.00874066202050305,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.187,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2750442,0.25,0.3,0.6840308,0.6,0.8,0.6130028,0.02253809,0.03607446,0.009794912390083722,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.188,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2762673,0.25,0.3,0.9194265,0.8,1.2,0.09183955,0.008532919,0.005473487,0.0014674653136897801,0.0032777482576886435,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.189,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3346326,0.3,0.375,0.1000063,0.0,0.15,0.7798529,0.0161488,0.04558331,0.012460939546528533,0.0058271080136686965,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.190,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3339423,0.3,0.375,0.2028664,0.15,0.25,1.657596,0.03036062,0.04167969,0.026486025183169178,0.008740662020503043,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.191,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3344857,0.3,0.375,0.3005534,0.25,0.35,2.100811,0.0391235,0.05559921,0.03356797015139927,0.008740662020503045,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.192,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3352979,0.3,0.375,0.3987392,0.35,0.45,2.046103,0.04559055,0.05266307,0.03269381416542873,0.00874066202050304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.193,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3361618,0.3,0.375,0.5174031,0.45,0.6,1.355529,0.02982743,0.04271685,0.02165942438960768,0.0058271080136686965,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.194,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3380527,0.3,0.375,0.6805782,0.6,0.8,0.596653,0.01584782,0.02729066,0.00953366585320756,0.00437033101025152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.195,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3374805,0.3,0.375,0.9171139,0.8,1.2,0.0890553,0.004865829,0.004446988,0.001422976960908862,0.0021851655051257613,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.196,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4200232,0.375,0.475,0.1001037,0.0,0.15,0.4543597,0.01049929,0.03807266,0.007260021414396024,0.004370331010251524,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.197,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4197803,0.375,0.475,0.2024835,0.15,0.25,0.9222149,0.01884862,0.03154927,0.014735681713574261,0.006555496515377286,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.198,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4206726,0.375,0.475,0.3011082,0.25,0.35,1.152623,0.02339623,0.04548941,0.0184172752617043,0.006555496515377287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.199,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4201912,0.375,0.475,0.3991343,0.35,0.45,1.23602,0.0275457,0.04842835,0.019749840640844188,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.200,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4225775,0.375,0.475,0.5197599,0.45,0.6,0.9566863,0.0215564,0.03039304,0.015286485629907975,0.004370331010251525,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.201,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4230185,0.375,0.475,0.6861415,0.6,0.8,0.4801157,0.01309207,0.01806988,0.0076715656414680635,0.0032777482576886417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.202,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4255617,0.375,0.475,0.9240385,0.8,1.2,0.09040044,0.003637378,0.003466102,0.0014444703838628798,0.0016388741288443217,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.203,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5307221,0.475,0.6,0.1014433,0.0,0.15,0.2119834,0.006889987,0.01753831,0.0033871930620089723,0.0034962648082012184,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.204,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5320752,0.475,0.6,0.2022009,0.15,0.25,0.4794717,0.01312508,0.02471557,0.007661275437933572,0.005244397212301827,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.205,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5313705,0.475,0.6,0.3019197,0.25,0.35,0.5729055,0.0152746,0.03154147,0.00915421459787314,0.0052443972123018285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.206,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5315255,0.475,0.6,0.3998206,0.35,0.45,0.6285777,0.01723939,0.03383962,0.010043777127706969,0.005244397212301825,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.207,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5316721,0.475,0.6,0.5211361,0.45,0.6,0.5884357,0.01383807,0.02856477,0.009402365093108201,0.003496264808201219,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.208,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5348284,0.475,0.6,0.6874533,0.6,0.8,0.362946,0.01054259,0.01386517,0.005799360577686312,0.0026221986061509125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.209,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5395883,0.475,0.6,0.9230322,0.8,1.2,0.07374522,0.003124894,0.002562568,0.0011783436700247534,0.0013110993030754571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.210,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6966653,0.6,0.8,0.1020401,0.0,0.15,0.09376155,0.004357424,0.008093925,0.001498176138524089,0.0021851655051257604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.211,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6922733,0.6,0.8,0.20194,0.15,0.25,0.2152199,0.008342245,0.009914532,0.0034389077262005647,0.003277748257688641,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.212,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6930675,0.6,0.8,0.3006171,0.25,0.35,0.2713125,0.009323048,0.01994216,0.004335187649770262,0.0032777482576886417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.213,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6916076,0.6,0.8,0.3990339,0.35,0.45,0.2737355,0.009701723,0.02218092,0.004373903741639945,0.0032777482576886396,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.214,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6877124,0.6,0.8,0.5207633,0.45,0.6,0.2604056,0.007090672,0.0184942,0.004160910909195172,0.002185165505125761,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.215,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6891702,0.6,0.8,0.6882359,0.6,0.8,0.213146,0.00599404,0.009485695,0.003405769755532577,0.0016388741288443198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.216,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6917708,0.6,0.8,0.931162,0.8,1.2,0.07398356,0.00241825,0.003421666,0.0011821520040471308,0.0008194370644221604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.217,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.9013717,0.8,1.1,0.09978446,0.0,0.15,0.05884174,0.002371967,0.0050062,0.0009402072685150622,0.0014567770034171741,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.218,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8967331,0.8,1.1,0.2009713,0.15,0.25,0.1021653,0.004251382,0.004455681,0.001632456104289606,0.002185165505125761,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.219,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8908345,0.8,1.1,0.2998017,0.25,0.35,0.1103369,0.004608953,0.007731154,0.0017630266434238615,0.0021851655051257613,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.220,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8860143,0.8,1.1,0.3984479,0.35,0.45,0.1063961,0.004626154,0.008480898,0.0017000582675096862,0.00218516550512576,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.221,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8811046,0.8,1.1,0.5226249,0.45,0.6,0.07696093,0.003053993,0.00539028,0.0012297261396022432,0.0014567770034171741,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.222,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.867857,0.8,1.1,0.6897536,0.6,0.8,0.04568463,0.002017397,0.001853701,0.0007299753743757622,0.00109258275256288,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.223,1 / 1 / 1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8587478,0.8,1.1,0.9248074,0.8,1.2,0.01312313,0.0007672171,0.0005133685,0.00020968894209566317,0.0005462913762814403,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.224,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1412278,0.1,0.2,0.1024111,0.0,0.15,3.740973,0.09105281,0.4136474,0.054265856362781084,0.0092609994036197,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.225,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1417967,0.1,0.2,0.2019977,0.15,0.25,7.636099,0.2002938,1.025706,0.1107678273823351,0.013891499105429549,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.226,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1432386,0.1,0.2,0.2984533,0.25,0.35,8.061321,0.2341774,0.8520992,0.11693601837817882,0.01389149910542955,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.227,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1444774,0.1,0.2,0.3972827,0.35,0.45,5.970342,0.1925937,0.6138554,0.08660466713036398,0.013891499105429543,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.228,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1445631,0.1,0.2,0.5135026,0.45,0.6,3.263147,0.1297109,0.3659594,0.047334601557573394,0.0092609994036197,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.229,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1464788,0.1,0.2,0.6713826,0.6,0.8,0.9686415,0.1102896,0.1657297,0.014050932873888375,0.006945749552714772,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.230,1 / 1 / 1 / 2001,52.657444,2.2900609162203525,1.0,4.47213595499958,0.2538859,0.2,0.35,0.1594801,0.1,0.2,0.8621616,0.8,1.2,0.1166064,0.08892115,0.02283001,0.0016914706824617542,0.0034728747763573876,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.231,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2233892,0.2,0.25,0.1019924,0.0,0.15,1.867888,0.05341661,0.1771403,0.02709523482520789,0.018521998807239405,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.232,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2233718,0.2,0.25,0.2033556,0.15,0.25,4.068381,0.1087954,0.2628498,0.059015175724355044,0.027782998210859108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.233,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2235769,0.2,0.25,0.2997037,0.25,0.35,4.633999,0.1443203,0.4153176,0.06721992490169568,0.02778299821085911,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.234,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2240324,0.2,0.25,0.397934,0.35,0.45,3.761011,0.1504227,0.3943741,0.054556523852174195,0.027782998210859094,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.235,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2237448,0.2,0.25,0.5126537,0.45,0.6,2.206138,0.0864389,0.2364851,0.03200182621592648,0.01852199880723941,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.236,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2243563,0.2,0.25,0.6780162,0.6,0.8,0.7736165,0.05103875,0.07260064,0.011221936610843605,0.013891499105429547,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.237,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2348217,0.2,0.25,0.9514567,0.8,1.2,0.1090022,0.02764168,0.01032936,0.001581165576021836,0.006945749552714778,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.238,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2735936,0.25,0.3,0.1002323,0.0,0.15,1.26497,0.04304957,0.07618089,0.01834941880714648,0.018521998807239405,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.239,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2733431,0.25,0.3,0.20314,0.15,0.25,2.541366,0.07987028,0.158985,0.03686458103847729,0.027782998210859108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.240,1 / 1 / 1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2736796,0.25,0.3,0.3006501,0.25,0.35,3.178644,0.102656,0.2939572,0.04610881680579248,0.02778299821085911,True,0.1,0.85,10.0,10000.0,0.938,0.139
