Name,compass.d.h-.case5
Comment,COMPASS isoscalar h-. prediction case5
Reference,SV19
Process type,SIDIS
Number of points,1680
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h-.case5.445,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176465,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.446,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,50.00000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.447,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.448,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.449,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.571428571428598,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.450,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.451,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.452,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.453,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.454,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.455,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.456,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.457,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.458,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.459,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.460,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.461,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.462,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.463,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.464,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.465,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.466,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.467,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.468,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.469,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.470,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.471,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.472,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.473,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.474,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.475,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.476,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.477,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.478,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.479,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.480,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.481,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.482,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.483,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.484,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.485,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.486,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.487,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.488,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.489,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.490,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.491,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.492,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.493,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.494,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.495,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.496,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.497,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.498,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.499,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.500,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.501,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.502,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.503,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.504,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.505,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.506,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.507,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.508,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.509,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.510,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.511,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.512,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.513,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.514,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.515,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.516,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.517,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.518,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.519,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.520,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.521,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.522,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.523,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.524,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.525,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.526,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.527,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.528,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.529,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.530,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.531,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.532,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.533,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
