0.0053862328160132105, 0.0719646715043092, 0.25282517324126885, 0.5055998361526102, 3.4212352873798717, 1.0498468370145826, 0.6399795465386416, 0.6616571920183709, 0.6254450818082251, 1.2996368263515394, 1.2576865850662098, 0.5585231803310685, 0.22605638922741975, 0.08718662036297352, 0.020282970812923462, 0.004811634744276283
0.0068849527990141055, 0.09385659951819061, 0.342387206372769, 0.7242592981088687, 5.978269714670548, 1.2829586227463252, 0.945003663942009, 1.1206430245166874, 1.1866456620664398, 2.6443287653382743, 2.414146486974062, 0.809699029102363, 0.2723071079242815, 0.09265619105589076, 0.020040814882209292, 0.0036399979186308817
0.005336248691501335, 0.07336807032780254, 0.27171914551316345, 0.5868019802805333, 5.2054619310334855, 1.4687985844214273, 0.8322449551263642, 0.9039306997372536, 0.9129615192475453, 2.0376724181690444, 1.9589598544219053, 0.7391190997219436, 0.27205282109919493, 0.09847301046105808, 0.02199059229496247, 0.004739522786245134
0.004858024240055465, 0.06557930149282166, 0.23676533126327487, 0.49783175085512815, 4.170212793902142, 1.1942723218796583, 0.6576382311242591, 0.7099198027859136, 0.7221915965455303, 1.7011057385132642, 1.5835652521592563, 0.5938843036847419, 0.22478684121485493, 0.0856012388387729, 0.020091107262141458, 0.005913200201890745
0.006919488803012751, 0.09495582462202513, 0.3504313660531141, 0.7528869042330736, 6.543567907670428, 1.3439441196677333, 1.0234982904806296, 1.231052290713474, 1.3079401384086078, 2.8858246450891696, 2.64421660332494, 0.8688043458755973, 0.28319039939003426, 0.09240042728033812, 0.019155505714063093, 0.0030880902094441213
0.007644861680609635, 0.10559858855635733, 0.39378823094044774, 0.8561231067185701, 7.5855309984802215, 1.7559295458600914, 1.2596691710152235, 1.4683856246519673, 1.5038968274564897, 3.0210374660364443, 3.2395585884128457, 0.9124153601422751, 0.2737704471949413, 0.08714650842758537, 0.018223527783266476, 0.002767192590386664
0.007400452115917967, 0.10128596296599059, 0.37175447449878163, 0.7915662036899497, 6.560941393110959, 1.5631845312379313, 1.055282417368038, 1.2188443368466058, 1.2660433574866725, 2.7690065472820664, 2.7074863997637455, 0.8604878743974972, 0.28032718068063134, 0.0930195587113683, 0.019681253417420996, 0.0036696976188391045
0.007123911726524081, 0.09724784786059151, 0.3557401802454245, 0.7555513942379275, 6.322458747865092, 1.2514654255444815, 0.9385988582995668, 1.1470551516176246, 1.2582259806262204, 2.964381490556976, 2.561036125819822, 0.84903015955247, 0.2818720946916683, 0.09412602046097157, 0.019938335345141056, 0.0037568106387462254
0.006020882306127651, 0.08154896199984286, 0.29439281367499925, 0.614713195133879, 4.849071291541761, 1.3684262993645355, 0.834128513390922, 0.9010673654632787, 0.8892196462326765, 1.8771616895361634, 1.8830614773730383, 0.7001886405430037, 0.25367672279933734, 0.09050032528819575, 0.020009677199690996, 0.004334809975409477
0.004987232108519892, 0.06897216933414425, 0.25780008798203524, 0.5663447668694465, 5.506095223419778, 1.4843229762009544, 0.8425019813198613, 0.9307573666627814, 0.9584598628994802, 2.1929093984189554, 2.0514691895514843, 0.7651812118846016, 0.27865783980746667, 0.10044210744887053, 0.022341081737216106, 0.005204822928024749
0.00669856761710145, 0.09113113003911469, 0.3312010614354453, 0.6968026877582831, 5.6134511861544585, 1.4102617203898429, 0.932846404674887, 1.0495711930111764, 1.0689358719457656, 2.3073911151734237, 2.198505406899779, 0.797812138202518, 0.28279589700858493, 0.09874991828399012, 0.02143144663957973, 0.0040567117341989
0.006471165640389868, 0.08662936459203695, 0.30671015560620035, 0.624665498045741, 4.542079319217997, 1.2622904666621855, 0.8002825702104411, 0.8660175971507678, 0.8541458925561032, 1.811228493241035, 1.7577399192803023, 0.6833882639629347, 0.255107190437346, 0.09309483092164776, 0.0208934989203986, 0.004493547280441471
0.0053862328160132105, 0.0719646715043092, 0.25282517324126885, 0.5055998361526102, 3.4212352873798717, 1.0498468370145826, 0.6399795465386416, 0.6616571920183709, 0.6254450818082251, 1.2996368263515394, 1.2576865850662098, 0.5585231803310685, 0.22605638922741975, 0.08718662036297352, 0.020282970812923462, 0.004811634744276283
0.006967775336903764, 0.09326167421887728, 0.3297758526827642, 0.669309655616438, 4.727417605156006, 1.339900832126876, 0.8362394592423198, 0.9002127851901811, 0.8882421531707931, 1.8881103856064185, 1.8679472160707133, 0.7035354042541577, 0.2586943725644194, 0.09367981934941964, 0.02095675430217633, 0.004703037423312253
0.00717337880252775, 0.09880489427694511, 0.366706756384606, 0.792547599445005, 6.910496868340617, 1.5745031733579995, 1.089470882179106, 1.2715673138383012, 1.3309896753617563, 2.945557483506955, 2.8653236468718455, 0.8793254651033885, 0.2788159673954895, 0.09067719083408338, 0.0189364511147982, 0.0033906347275083986
